x,float_direct,float_expanded,double_direct,double_expanded,quad_direct,quad_expanded
0.995609999999999999978,-3.14233507e-17,-9.53674316e-07,-3.1423289148622028e-17,-5.3290705182007514e-15,-3.14232891486217758921346866782605563e-17,-3.142328914862177257739806570164121e-17
0.995614999999999999991,-3.11733436e-17,0,-3.1173616179345647e-17,1.7763568394002505e-15,-3.11736161793470196023840847071261984e-17,-3.1173616179347018526358671948840208e-17
0.995620000000000000004,-3.09250339e-17,2.86102295e-06,-3.0925645518421877e-17,-2.6645352591003757e-15,-3.09256455184193777107994677163455177e-17,-3.09256455184193812415124032561797012e-17
0.995625000000000000017,-3.06784315e-17,-4.76837158e-07,-3.0679367482663071e-17,0,-3.06793674826622000762108709953024238e-17,-3.06793674826621961691451800010389014e-17
0.99563000000000000003,-3.04335133e-17,-1.90734863e-06,-3.0434772433012686e-17,0,-3.04347724330134218449487925387062318e-17,-3.04347724330134197490420353710617722e-17
0.995634999999999999989,-3.01931611e-17,-1.43051147e-06,-3.019185077437235e-17,3.5527136788005009e-15,-3.01918507743746612568191785430480685e-17,-3.01918507743746611587504442298963596e-17
0.995640000000000000002,-2.99515648e-17,-2.38418579e-06,-2.9950592955462115e-17,-8.8817841970012523e-16,-2.99505929554606488407157047798568065e-17,-2.99505929554606454661511947237652073e-17
0.995645000000000000016,-2.97116328e-17,0,-2.9710989468648914e-17,2.6645352591003757e-15,-2.97109894686490270670358454343511202e-17,-2.97109894686490280716511161198553682e-17
0.995650000000000000029,-2.94733452e-17,2.86102295e-06,-2.9473030849828807e-17,-1.7763568394002505e-15,-2.94730308498304673883614586357051349e-17,-2.94730308498304710768482433087844333e-17
0.995654999999999999988,-2.92366988e-17,-4.76837158e-07,-2.9236707678261176e-17,-2.6645352591003757e-15,-2.92367076782591463794139694013764391e-17,-2.9236707678259147980016613028320279e-17
0.995660000000000000001,-2.90016802e-17,4.76837158e-07,-2.9002010576404046e-17,-2.6645352591003757e-15,-2.90020105764035494059187148211060459e-17,-2.9002010576403550357406340005682574e-17
0.995665000000000000014,-2.87682862e-17,-2.86102295e-06,-2.8768930209796614e-17,-2.6645352591003757e-15,-2.87689302097976424602781978466323636e-17,-2.87689302097976427526776383120865183e-17
0.995670000000000000027,-2.85365102e-17,-1.90734863e-06,-2.853745728688983e-17,0,-2.85374572868923605263256183450301359e-17,-2.85374572868923626929808769099514508e-17
0.995674999999999999986,-2.8306329e-17,4.76837158e-07,-2.8307582558908517e-17,6.2172489379008766e-15,-2.83075825589074530403208968258247036e-17,-2.8307582558907453505731025314464864e-17
0.995679999999999999999,-2.80804558e-17,-9.53674316e-07,-2.8079296819683226e-17,2.6645352591003757e-15,-2.80792968196836557265674855388351688e-17,-2.80792968196836515064918665065433814e-17
0.995685000000000000012,-2.78534344e-17,-2.38418579e-06,-2.7852590905533317e-17,-4.4408920985006262e-15,-2.78525909055352283261034165701817711e-17,-2.78525909055352244764820660776133321e-17
0.995690000000000000025,-2.76279847e-17,-1.43051147e-06,-2.7627455695104433e-17,-5.3290705182007514e-15,-2.76274556951028079790132132948903181e-17,-2.76274556951028090444086102733957205e-17
0.995694999999999999984,-2.74041066e-17,2.86102295e-06,-2.7403882109206766e-17,-1.7763568394002505e-15,-2.74038821092066177096886312928658517e-17,-2.74038821092066178468495663869749811e-17
0.995699999999999999997,-2.71817852e-17,0,-2.7181861110698698e-17,-2.6645352591003757e-15,-2.71818611107000001228171490702534295e-17,-2.71818611107000041412345214228420624e-17
0.99570500000000000001,-2.69610091e-17,4.29153442e-06,-2.6961383704325461e-17,-3.5527136788005009e-15,-2.69613837043233147346730483155144468e-17,-2.69613837043233160786886566012098092e-17
0.995710000000000000023,-2.67417764e-17,1.43051147e-06,-2.6742440936558851e-17,3.5527136788005009e-15,-2.67424409365581500665921578475330842e-17,-2.67424409365581515703052544073857805e-17
0.995714999999999999982,-2.65240675e-17,0,-2.6525023895481157e-17,-7.1054273576010019e-15,-2.65250238954818888576621396627671301e-17,-2.65250238954818874058422863835305435e-17
0.995719999999999999995,-2.63078822e-17,-2.86102295e-06,-2.6309123710620467e-17,-8.8817841970012523e-16,-2.6309123710622597314819048205951829e-17,-2.63091237106225966398957893871639429e-17
0.995725000000000000009,-2.60957583e-17,2.86102295e-06,-2.609473155281551e-17,1.7763568394002505e-15,-2.60947315528142757561447651424807666e-17,-2.60947315528142741268643438074078591e-17
0.995730000000000000022,-2.58825641e-17,0,-2.5881838634052256e-17,-1.7763568394002505e-15,-2.58818386340524231092264068361027741e-17,-2.58818386340524256714870520913580241e-17
0.995734999999999999981,-2.5670877e-17,-1.43051147e-06,-2.5670436207348406e-17,-1.7763568394002505e-15,-2.56704362073499525543827499019056991e-17,-2.56704362073499591651967971890375957e-17
0.995739999999999999994,-2.54606623e-17,-4.76837158e-07,-2.5460515566595168e-17,-2.6645352591003757e-15,-2.54605155665934300227208018727160743e-17,-2.54605155665934300935832682497476949e-17
0.995745000000000000007,-2.52519365e-17,-3.81469727e-06,-2.525206804640003e-17,0,-2.52520680463996718606724307016380723e-17,-2.52520680463996722298448637655885533e-17
0.99575000000000000002,-2.50446748e-17,9.53674316e-07,-2.5045085021971661e-17,0,-2.50450850219726554270760225626326032e-17,-2.50450850219726563583460101637056638e-17
0.995754999999999999979,-2.48388689e-17,-4.76837158e-07,-2.4839557908962996e-17,-8.8817841970012523e-16,-2.48395579089607788699882150803211683e-17,-2.48395579089607834879699341589443795e-17
0.995759999999999999992,-2.46345173e-17,2.38418579e-06,-2.4635478163315312e-17,-8.8817841970012523e-16,-2.46354781633144425666663698881939122e-17,-2.46354781633144430734317827901578938e-17
0.995765000000000000005,-2.44340153e-17,-9.53674316e-07,-2.4432837281143531e-17,-1.7763568394002505e-15,-2.44328372811439875184061657440943314e-17,-2.44328372811439903189476421190368449e-17
0.995770000000000000018,-2.42325257e-17,1.43051147e-06,-2.423162679857618e-17,-1.7763568394002505e-15,-2.42316267985779457402972410611261444e-17,-2.42316267985779484305210603580865581e-17
0.995774999999999999977,-2.40324621e-17,-1.90734863e-06,-2.403183829162301e-17,4.4408920985006262e-15,-2.40318382916216378746127766484611673e-17,-2.40318382916216422765371137394353717e-17
0.99577999999999999999,-2.38338098e-17,-2.86102295e-06,-2.3833463376016156e-17,4.4408920985006262e-15,-2.38334633760160912667961169913729835e-17,-2.38334633760160908933409980281416144e-17
0.995785000000000000003,-2.36365752e-17,0,-2.363649370709609e-17,-6.2172489379008766e-15,-2.36364937070973127994924129037797856e-17,-2.36364937070973098287087856392901124e-17
0.995790000000000000016,-2.34407368e-17,-1.43051147e-06,-2.3440920979657703e-17,3.5527136788005009e-15,-2.34409209796558727690425376296842826e-17,-2.34409209796558754117906194191647124e-17
0.99579500000000000003,-2.32462932e-17,-2.86102295e-06,-2.3246736927797392e-17,-4.4408920985006262e-15,-2.32467369277968319405377767923875458e-17,-2.32467369277968341496999406190856724e-17
0.995799999999999999988,-2.30532308e-17,-1.90734863e-06,-2.3053933324799289e-17,-8.8817841970012523e-16,-2.30539333248000004432468761528252133e-17,-2.30539333248000003915795053359950281e-17
0.995805000000000000002,-2.28615466e-17,-2.86102295e-06,-2.2862501982978565e-17,-8.8817841970012523e-16,-2.28625019829805177740740007561026401e-17,-2.28625019829805190006277486366953404e-17
0.995810000000000000015,-2.26734855e-17,9.53674316e-07,-2.2672434753550809e-17,1.7763568394002505e-15,-2.2672434753549784833460691635633698e-17,-2.26724347535497885602107379726401346e-17
0.995815000000000000028,-2.24845094e-17,1.90734863e-06,-2.2483723526476496e-17,4.4408920985006262e-15,-2.2483723526476705792749446205216074e-17,-2.2483723526476708136204783650347653e-17
0.995819999999999999987,-2.22968834e-17,4.76837158e-07,-2.229636023034783e-17,-6.2172489379008766e-15,-2.22963602303492728161520111686737406e-17,-2.22963602303492722474729945140568398e-17
0.995825,-2.21106089e-17,-4.29153442e-06,-2.2110336832237947e-17,0,-2.2110336832236468512290207156944834e-17,-2.21103368322364678221571135469650864e-17
0.995830000000000000013,-2.19256646e-17,0,-2.1925645337550781e-17,0,-2.19256453375505182536968505976129587e-17,-2.19256453375505162806153876651308422e-17
0.995835000000000000026,-2.17420487e-17,2.86102295e-06,-2.1742277789908518e-17,0,-2.17422777899094513429656336646333886e-17,-2.17422777899094545820306496648863656e-17
0.995839999999999999985,-2.15597563e-17,-4.76837158e-07,-2.1560226271001904e-17,-5.3290705182007514e-15,-2.15602262710000031056414785422384801e-17,-2.15602262710000028493941249909454077e-17
0.995844999999999999998,-2.13787724e-17,4.76837158e-07,-2.1379482900441544e-17,1.7763568394002505e-15,-2.1379482900440833484276821865953883e-17,-2.1379482900440832587917671049568333e-17
0.995850000000000000011,-2.1199089e-17,9.53674316e-07,-2.1200039835645625e-17,1.7763568394002505e-15,-2.12000398356460933498925935485721818e-17,-2.12000398356460968299184531858032553e-17
0.995855000000000000024,-2.10228201e-17,1.43051147e-06,-2.1021889271687681e-17,1.7763568394002505e-15,-2.10218892716892986613336636541613633e-17,-2.10218892716893023248617438338146759e-17
0.995859999999999999983,-2.08457075e-17,0,-2.0845023441168689e-17,3.5527136788005009e-15,-2.08450234411675436318418886573162727e-17,-2.08450234411675422634893109577638147e-17
0.995864999999999999996,-2.06698754e-17,2.86102295e-06,-2.0669434614066019e-17,3.5527136788005009e-15,-2.06694346140660291601662084580868869e-17,-2.06694346140660340692509974308480647e-17
0.995870000000000000009,-2.04953154e-17,-4.76837158e-07,-2.0495115097621794e-17,0,-2.0495115097622936842185993683642364e-17,-2.04951150976229345236482921763032867e-17
0.995875000000000000023,-2.03220227e-17,-1.43051147e-06,-2.0322057236196173e-17,2.6645352591003757e-15,-2.03220572361946098179972755776548565e-17,-2.03220572361946109517887322058561081e-17
0.995879999999999999981,-2.01499874e-17,-9.53674316e-07,-2.0150253411121498e-17,-8.8817841970012523e-16,-2.01502534111210707148765662470517479e-17,-2.01502534111210757267995886957765602e-17
0.995884999999999999995,-1.9979201e-17,0,-1.9979696040591168e-17,5.3290705182007514e-15,-1.99796960405918536100873655273626975e-17,-1.99796960405918552640370068233391652e-17
0.995890000000000000008,-1.98096605e-17,-1.43051147e-06,-1.9810377579510389e-17,-1.7763568394002505e-15,-1.98103775795121794507116802968304002e-17,-1.98103775795121764085499806197526072e-17
0.995895000000000000021,-1.96413491e-17,-2.38418579e-06,-1.9642290519370281e-17,-2.6645352591003757e-15,-1.9642290519369437283096686427001066e-17,-1.96422905193694332379442306046296073e-17
0.99589999999999999998,-1.94762504e-17,-4.29153442e-06,-1.9475427388099756e-17,8.8817841970012523e-16,-1.94754273881000006748656101623548666e-17,-1.94754273880999959104042045935443025e-17
0.995904999999999999993,-1.93103759e-17,-1.43051147e-06,-1.930978074995503e-17,-3.5527136788005009e-15,-1.93097807499563569041659871867783247e-17,-1.93097807499563646393611126982544912e-17
0.995910000000000000006,-1.91457057e-17,-9.53674316e-07,-1.9145343205375824e-17,-4.4408920985006262e-15,-1.91453432053745774956009000104957919e-17,-1.91453432053745732686817549126904355e-17
0.995915000000000000019,-1.89822466e-17,0,-1.8982107390842271e-17,-4.4408920985006262e-15,-1.89821073908420935267686527392180758e-17,-1.89821073908420920488989338704767753e-17
0.995919999999999999978,-1.88199868e-17,4.76837158e-07,-1.8820065978764917e-17,2.6645352591003757e-15,-1.88200659787658042319259524438212002e-17,-1.88200659787658012876638210527338347e-17
0.995924999999999999991,-1.86589133e-17,-4.76837158e-07,-1.8659211677342125e-17,1.7763568394002505e-15,-1.86592116773404971125245228683455349e-17,-1.8659211677340491934631107343608325e-17
0.995930000000000000004,-1.84990259e-17,3.81469727e-06,-1.8499537230418183e-17,-1.7763568394002505e-15,-1.84995372304176072969815773015651183e-17,-1.84995372304176065224012131128385088e-17
0.995935000000000000017,-1.83403164e-17,9.53674316e-07,-1.8341035417373814e-17,-2.6645352591003757e-15,-1.83410354173742806191465318469086723e-17,-1.83410354173742820932777782169011229e-17
0.99594000000000000003,-1.81827732e-17,-2.38418579e-06,-1.8183699052981271e-17,4.4408920985006262e-15,-1.81836990529827664066191738505484332e-17,-1.81836990529827629045744743494420888e-17
0.995944999999999999989,-1.80282426e-17,-1.90734863e-06,-1.8027520987281092e-17,0,-1.80275209872801307052822364272037944e-17,-1.8027520987280130527176652408175806e-17
0.995950000000000000002,-1.78730007e-17,-9.53674316e-07,-1.7872494105438222e-17,0,-1.78724941054382811749783743284403118e-17,-1.78724941054382804631358714279736371e-17
0.995955000000000000016,-1.77189052e-17,-4.76837158e-07,-1.7718611327633267e-17,-4.4408920985006262e-15,-1.77186113276343286303603424260254567e-17,-1.77186113276343270900840592352061119e-17
0.995960000000000000029,-1.75659512e-17,-3.81469727e-06,-1.7565865608922577e-17,-1.7763568394002505e-15,-1.75658656089212509677790185826316561e-17,-1.75658656089212551246805546682743235e-17
0.995964999999999999988,-1.74141272e-17,9.53674316e-07,-1.7414249939099209e-17,-1.7763568394002505e-15,-1.74142499390988861525552645537654791e-17,-1.74142499390988884793139848146099072e-17
0.995970000000000000001,-1.72634381e-17,0,-1.7263757342584573e-17,-1.7763568394002505e-15,-1.72637573425852338497127500625567332e-17,-1.72637573425852288973534645969588066e-17
0.995975000000000000014,-1.7113859e-17,4.29153442e-06,-1.7114380878286463e-17,-1.7763568394002505e-15,-1.71143808782880916305368243449032883e-17,-1.71143808782880873297513432195147041e-17
0.995980000000000000027,-1.69653933e-17,9.53674316e-07,-1.6966113639477686e-17,-7.1054273576010019e-15,-1.69661136394769924851294399084246462e-17,-1.69661136394769957270458533955926565e-17
0.995984999999999999986,-1.6819783e-17,-4.76837158e-07,-1.6818948753655202e-17,0,-1.68189487536554695244566744978494659e-17,-1.68189487536554670394977057875449628e-17
0.995989999999999999999,-1.6673511e-17,2.38418579e-06,-1.6672879382432408e-17,0,-1.66728793824336280413030187285471084e-17,-1.66728793824336280772639168155381839e-17
0.995995000000000000012,-1.65283309e-17,-9.53674316e-07,-1.6527898721402107e-17,-8.8817841970012523e-16,-1.65278987214010500897994978185150762e-17,-1.65278987214010526672858527388588801e-17
0.996000000000000000025,-1.63842344e-17,1.90734863e-06,-1.6384000000000106e-17,1.7763568394002505e-15,-1.63839999999999992787991232034983259e-17,-1.6383999999999998485093617301854149e-17
0.996004999999999999984,-1.62412116e-17,-1.43051147e-06,-1.624117648139812e-17,-5.3290705182007514e-15,-1.62411764813989508910965211087590842e-17,-1.62411764813989551168894523571860172e-17
0.996009999999999999997,-1.60992707e-17,-4.76837158e-07,-1.609942146236781e-17,8.8817841970012523e-16,-1.60994214623664280698644075569673679e-17,-1.60994214623664293962002869965429291e-17
0.99601500000000000001,-1.5958382e-17,-1.90734863e-06,-1.5958728273145631e-17,8.8817841970012523e-16,-1.59587282731451684782687218719070004e-17,-1.5958728273145162148837829422182319e-17
0.996020000000000000023,-1.5818562e-17,-9.53674316e-07,-1.5819090277326135e-17,8.8817841970012523e-16,-1.5819090277326590068913518854600389e-17,-1.58190902773265883754036293650850111e-17
0.996024999999999999982,-1.56797908e-17,1.43051147e-06,-1.5680500871724219e-17,-7.1054273576010019e-15,-1.56805008717255803225819031952605388e-17,-1.56805008717255840121698653238045524e-17
0.996029999999999999995,-1.55436915e-17,0,-1.5542953486256387e-17,2.6645352591003757e-15,-1.55429534862555902555091138535404129e-17,-1.55429534862555886334852761917550641e-17
0.996035000000000000009,-1.54069916e-17,-1.43051147e-06,-1.5406441583803953e-17,2.6645352591003757e-15,-1.54064415838040568660617521167691163e-17,-1.54064415838040547918996609596997695e-17
0.996040000000000000022,-1.52713208e-17,-4.76837158e-07,-1.5270958660107139e-17,-7.9936057773011271e-15,-1.52709586601081235755949007416143213e-17,-1.52709586601081223069058828473871599e-17
0.996044999999999999981,-1.51366756e-17,1.90734863e-06,-1.5136498243631799e-17,-1.7763568394002505e-15,-1.51364982436306822890170192094177376e-17,-1.51364982436306839026465729215125015e-17
0.996049999999999999994,-1.50030463e-17,-9.53674316e-07,-1.5003053895436965e-17,4.4408920985006262e-15,-1.50030538954367189183463613888738417e-17,-1.50030538954367189350690924169100868e-17
0.996055000000000000007,-1.4870436e-17,-4.76837158e-07,-1.4870619209069356e-17,-2.6645352591003757e-15,-1.48706192090699853232927978450974968e-17,-1.48706192090699814901902623091424493e-17
0.99606000000000000002,-1.47388282e-17,4.76837158e-07,-1.4739187810431396e-17,-3.5527136788005009e-15,-1.47391878104299681189624240332273833e-17,-1.47391878104299688977609956686297826e-17
0.996064999999999999979,-1.46082197e-17,9.53674316e-07,-1.4608753357649744e-17,3.5527136788005009e-15,-1.46087533576491772605032222582396423e-17,-1.46087533576491768233066548354742945e-17
0.996069999999999999992,-1.44786022e-17,-1.90734863e-06,-1.4479309540970456e-17,0,-1.4479309540970736778482456112607682e-17,-1.44793095409707364646683750218778069e-17
0.996075000000000000005,-1.43515026e-17,1.90734863e-06,-1.435085008262518e-17,-7.9936057773011271e-15,-1.43508500826262999200730784439038082e-17,-1.43508500826263013490651805003259128e-17
0.996080000000000000018,-1.42238421e-17,-9.53674316e-07,-1.4223368736715136e-17,-5.3290705182007514e-15,-1.42233687367142600191321823002636004e-17,-1.42233687367142576863867578473954454e-17
0.996084999999999999977,-1.40971578e-17,-2.38418579e-06,-1.409685928907832e-17,1.7763568394002505e-15,-1.40968592890782793071390744470961502e-17,-1.40968592890782798491322633802268156e-17
0.99608999999999999999,-1.39714445e-17,2.38418579e-06,-1.3971315557185347e-17,1.7763568394002505e-15,-1.39713155571861185560208411959481477e-17,-1.39713155571861169639424570612987165e-17
0.996095000000000000003,-1.384669e-17,-9.53674316e-07,-1.3846731390009966e-17,7.1054273576010019e-15,-1.38467313900087891265108791349285018e-17,-1.38467313900087955039998240461470869e-17
0.996100000000000000016,-1.37228908e-17,0,-1.3723100667900358e-17,3.5527136788005009e-15,-1.37231006678999995962172639506378201e-17,-1.37231006679000006077275353665712396e-17
0.99610500000000000003,-1.36000454e-17,-3.33786011e-06,-1.3600417302475473e-17,3.5527136788005009e-15,-1.36004173024759171739983992446500723e-17,-1.36004173024759165391871505308673577e-17
0.996109999999999999988,-1.34781405e-17,1.43051147e-06,-1.3478675236494002e-17,-3.5527136788005009e-15,-1.34786752364952365710621514065434779e-17,-1.34786752364952366303114262008170594e-17
0.996115000000000000002,-1.33571752e-17,-1.90734863e-06,-1.3357868443740206e-17,-4.4408920985006262e-15,-1.33578684437395494127116060433135119e-17,-1.33578684437395491646622692571144802e-17
0.996120000000000000015,-1.32385625e-17,4.76837158e-07,-1.3237990928893904e-17,5.3290705182007514e-15,-1.32379909288940335703278079898868256e-17,-1.32379909288940344914677028421072084e-17
0.996125000000000000028,-1.31194443e-17,2.86102295e-06,-1.3119036727427532e-17,1.7763568394002505e-15,-1.31190367274284356215201237105884195e-17,-1.31190367274284394735708241645000605e-17
0.996129999999999999987,-1.30012444e-17,0,-1.3000999905479311e-17,-2.6645352591003757e-15,-1.30009999054783671437042668196578827e-17,-1.3000999905478369328633597320527441e-17
0.996135,-1.28839584e-17,-9.53674316e-07,-1.2883874559727068e-17,-2.6645352591003757e-15,-1.28838745597268988487778405991906139e-17,-1.288387455972689378210757011201692e-17
0.996140000000000000013,-1.27675799e-17,-2.38418579e-06,-1.2767654817285885e-17,-3.5527136788005009e-15,-1.27676548172864726615710591112335775e-17,-1.276765481728647369494733690049876e-17
0.996145000000000000026,-1.26521055e-17,0,-1.2652334835582321e-17,-8.8817841970012523e-16,-1.26523348355811057534442370784398382e-17,-1.26523348355811064769656838513083496e-17
0.996149999999999999985,-1.25375261e-17,-9.53674316e-07,-1.2537908802229364e-17,-4.4408920985006262e-15,-1.25379088022289065940423658695996181e-17,-1.25379088022289059899841879380970863e-17
0.996154999999999999998,-1.24238376e-17,1.90734863e-06,-1.2424370934924602e-17,-8.8817841970012523e-16,-1.24243709349248875048093932761414166e-17,-1.24243709349248889106738542590267078e-17
0.996160000000000000011,-1.23123733e-17,-1.90734863e-06,-1.2311715481323074e-17,2.6645352591003757e-15,-1.23117154813240931900514221191406269e-17,-1.23117154813240938940901434673190302e-17
0.996165000000000000024,-1.22004359e-17,-2.86102295e-06,-1.2199936718925752e-17,1.7763568394002505e-15,-1.21999367189250200398797009235663767e-17,-1.21999367189250212119507452378516359e-17
0.996169999999999999983,-1.20893745e-17,-2.38418579e-06,-1.2089028954953348e-17,-2.6645352591003757e-15,-1.20890289549533456421689777453592575e-17,-1.20890289549533435618495214565616709e-17
0.996174999999999999996,-1.19791808e-17,-1.43051147e-06,-1.1978986526245236e-17,-2.6645352591003757e-15,-1.19789865262459534509033566704850227e-17,-1.19789865262459496771648395242050503e-17
0.996180000000000000009,-1.18698482e-17,-2.86102295e-06,-1.1869803799136264e-17,7.1054273576010019e-15,-1.18698037991352714758705156903086815e-17,-1.18698037991352714338557194612332343e-17
0.996185000000000000022,-1.17613734e-17,1.90734863e-06,-1.1761475169334179e-17,0,-1.17614751693339005509326228237565521e-17,-1.17614751693339036986095278725196679e-17
0.996189999999999999981,-1.16537481e-17,4.76837158e-07,-1.1653995061819122e-17,2.6645352591003757e-15,-1.165399506181955100817403413441416e-17,-1.16539950618195508147082399872868993e-17
0.996194999999999999995,-1.15469699e-17,1.43051147e-06,-1.1547357930719155e-17,-8.8817841970012523e-16,-1.15473579307202731571541579253494302e-17,-1.15473579307202689107341595784607274e-17
0.996200000000000000008,-1.14410287e-17,1.90734863e-06,-1.1441558259200539e-17,1.7763568394002505e-15,-1.14415582591999998391272254760764342e-17,-1.14415582592000009506271857418740146e-17
0.996205000000000000021,-1.13371696e-17,-3.33786011e-06,-1.133659055934423e-17,5.3290705182007514e-15,-1.1336590559344377356706310138015068e-17,-1.13365905593443767917024273591238789e-17
0.99620999999999999998,-1.12328844e-17,9.53674316e-07,-1.1232449372046073e-17,-1.7763568394002505e-15,-1.12324493720469030121449203186551916e-17,-1.12324493720469015101446060271768631e-17
0.996214999999999999993,-1.11294207e-17,0,-1.1129129266896145e-17,-3.5527136788005009e-15,-1.1129129266895355093653610503482689e-17,-1.11291292668953563491683193388122809e-17
0.996220000000000000006,-1.1026775e-17,4.76837158e-07,-1.1026624842058648e-17,0,-1.10266248420585329999177565501776175e-17,-1.10266248420585324678726942774209711e-17
0.996225000000000000019,-1.09249433e-17,-4.76837158e-07,-1.0924930724172735e-17,0,-1.09249307241732845273013231273273215e-17,-1.09249307241732882463266976674273653e-17
0.996229999999999999978,-1.08239164e-17,0,-1.0824041568232864e-17,2.6645352591003757e-15,-1.08240415682318379741665256263917394e-17,-1.08240415682318346207598620734365577e-17
0.996234999999999999991,-1.07236927e-17,-9.53674316e-07,-1.0723952057469792e-17,-5.3290705182007514e-15,-1.07239520574694253304909653127598089e-17,-1.07239520574694271751572662835935394e-17
0.996240000000000000004,-1.06242656e-17,-2.38418579e-06,-1.0624656903251929e-17,-8.8817841970012523e-15,-1.06246569032522136783356852058113871e-17,-1.06246569032522153887379777913880433e-17
0.996245000000000000017,-1.05256301e-17,2.38418579e-06,-1.0526150844964599e-17,-1.7763568394002505e-15,-1.05261508449655225328155274213546868e-17,-1.05261508449655232917410380182904725e-17
0.99625000000000000003,-1.04289401e-17,-1.43051147e-06,-1.0428428649902948e-17,8.8817841970012523e-16,-1.04284286499023431590456267798659823e-17,-1.04284286499023427438773078872260068e-17
0.996254999999999999989,-1.03318597e-17,-4.76837158e-07,-1.0331485113152119e-17,8.8817841970012523e-16,-1.03314851131521539377529611883415543e-17,-1.03314851131521595134757035104041169e-17
0.996260000000000000002,-1.02355577e-17,-1.90734863e-06,-1.0235315057489366e-17,-3.5527136788005009e-15,-1.02353150574900261944720101059820032e-17,-1.0235315057490022794174402423759905e-17
0.996265000000000000015,-1.0140025e-17,-9.53674316e-07,-1.013991333326687e-17,9.7699626167013776e-15,-1.01399133332660358433441458350166619e-17,-1.01399133332660368854558595034944349e-17
0.996270000000000000029,-1.00452582e-17,1.43051147e-06,-1.004527481829517e-17,2.6645352591003757e-15,-1.00452748182949594307353623099227798e-17,-1.00452748182949576437707975482454693e-17
0.996274999999999999988,-9.95125078e-18,-1.43051147e-06,-9.951394417745866e-18,6.2172489379008766e-15,-9.95139441774627098552387473544103874e-18,-9.95139441774626964577631691532712855e-18
0.996280000000000000001,-9.85799857e-18,-9.53674316e-07,-9.8582670640334159e-18,1.7763568394002505e-15,-9.85826706403442686841520279106390498e-18,-9.85826706403442050745746715541516008e-18
0.996285000000000000014,-9.76549496e-18,-1.90734863e-06,-9.7658877167098934e-18,8.8817841970012523e-16,-9.76588771670945452897980953891586651e-18,-9.76588771670945579667725119228964246e-18
0.996290000000000000027,-9.6737383e-18,4.76837158e-07,-9.6742513623476616e-18,8.8817841970012523e-16,-9.67425136234782441983453449462625951e-18,-9.67425136234782650904964659891012383e-18
0.996294999999999999986,-9.5838006e-18,-9.53674316e-07,-9.5833530144428637e-18,4.4408920985006262e-15,-9.58335301444362094388556953665426103e-18,-9.58335301444362178914434757516711488e-18
0.996299999999999999999,-9.4935097e-18,-1.90734863e-06,-9.4931877133006568e-18,0,-9.49318771330000002025125754754816893e-18,-9.49318771329999886691781217858493489e-18
0.996305000000000000012,-9.40394838e-18,4.76837158e-07,-9.4037505259210167e-18,7.1054273576010019e-15,-9.4037505259209486598126085875619577e-18,-9.40375052592095195781452170853469547e-18
0.996310000000000000025,-9.31511414e-18,-9.53674316e-07,-9.3150365459028162e-18,-4.4408920985006262e-15,-9.31503654590332644643729436347644992e-18,-9.31503654590332151892529961748174579e-18
0.996314999999999999984,-9.2269979e-18,0,-9.2270408933300669e-18,1.7763568394002505e-15,-9.22704089332920428291754472781054942e-18,-9.22704089332920409857406296729055347e-18
0.996319999999999999997,-9.13959882e-18,-2.86102295e-06,-9.1397587146587751e-18,8.8817841970012523e-15,-9.1397587146584883700637406419264158e-18,-9.13975871465847928244519262946945117e-18
0.99632500000000000001,-9.05290864e-18,-4.76837158e-07,-9.0531851826215662e-18,-1.7763568394002505e-15,-9.05318518262184430593014180935048111e-18,-9.05318518262184200372831069610322515e-18
0.996330000000000000023,-8.96692487e-18,0,-8.9673154961130676e-18,4.4408920985006262e-15,-8.96731549611390183063523888010491629e-18,-8.96731549611390572748501134106509631e-18
0.996334999999999999982,-8.88164255e-18,-2.86102295e-06,-8.8821448800872517e-18,-3.5527136788005009e-15,-8.88214488008675507269698294629898038e-18,-8.88214488008674936927477850036924523e-18
0.996339999999999999995,-8.79805926e-18,-2.38418579e-06,-8.7976685854436907e-18,0,-8.79766858544374663793383892366818793e-18,-8.79766858544374771066871735364090713e-18
0.996345000000000000008,-8.71415502e-18,-1.90734863e-06,-8.7138818889329488e-18,0,-8.71388188893354993741756606225271726e-18,-8.7138818889335558891588367844547113e-18
0.996350000000000000022,-8.63093982e-18,-9.53674316e-07,-8.6307800930452263e-18,-8.8817841970012523e-16,-8.63078009304453089251746084873855147e-18,-8.63078009304453145935069662065883483e-18
0.996354999999999999981,-8.54840622e-18,1.43051147e-06,-8.5483585258995555e-18,-8.8817841970012523e-15,-8.54835852589940338329879765582679542e-18,-8.54835852589940605467684746046571236e-18
0.996359999999999999994,-8.46654843e-18,4.76837158e-07,-8.466612541149786e-18,5.3290705182007514e-15,-8.46661254115016714394040780124783126e-18,-8.46661254115016350880030881022619354e-18
0.996365000000000000007,-8.38536479e-18,-2.86102295e-06,-8.3855375178742276e-18,-2.6645352591003757e-15,-8.38553751787334202435764485917252107e-18,-8.38553751787334014086185690430269022e-18
0.99637000000000000002,-8.30484868e-18,-1.90734863e-06,-8.305128860465835e-18,8.8817841970012523e-16,-8.30512886046548035217059818694789449e-18,-8.30512886046548219661077452338793312e-18
0.996374999999999999979,-8.22499597e-18,4.76837158e-07,-8.225381998538802e-18,0,-8.22538199853897128479567985156586673e-18,-8.22538199853897306808492316210751519e-18
