x,float_direct,float_expanded,double_direct,double_expanded,quad_direct,quad_expanded
0.999983050000000000049,-3.98280537e-34,-1.90734863e-06,-4.0196470201353259e-34,8.8817841970012523e-16,-4.01964702010940947930309317591946918e-34,-6.16297582203915472977912941627176742e-33
0.999983100000000000023,-3.98280537e-34,-1.90734863e-06,-3.9373763856770611e-34,-6.2172489379008766e-15,-3.93737638569925166378215257980857541e-34,3.08148791101957736488956470813588371e-33
0.999983149999999999997,-3.88566867e-34,-1.90734863e-06,-3.8565532865022214e-34,0,-3.8565532865708331831343462480407603e-34,0
0.999983200000000000025,-3.79057003e-34,-1.43051147e-06,-3.7771564359966206e-34,2.6645352591003757e-15,-3.77715643593519214440973501786917867e-34,-3.08148791101957736488956470813588371e-33
0.999983249999999999999,-3.69747248e-34,9.53674316e-07,-3.6991647981859466e-34,2.6645352591003757e-15,-3.69916479817077724143573489861340819e-34,0
0.999983300000000000028,-3.60634228e-34,-4.76837158e-07,-3.6225575865641949e-34,-1.7763568394002505e-15,-3.6225575865935808559520037871260024e-34,0
0.999983350000000000002,-3.51714407e-34,-1.90734863e-06,-3.5473142611693382e-34,-5.3290705182007514e-15,-3.5473142612417775074093331217551842e-34,-3.08148791101957736488956470813588371e-33
0.99998340000000000003,-3.51714407e-34,-1.90734863e-06,-3.4734145267209638e-34,8.8817841970012523e-16,-3.4734145266722117874015927052000977e-34,-3.08148791101957736488956470813588371e-33
0.999983450000000000004,-3.42984364e-34,4.76837158e-07,-3.4008383297772032e-34,-3.5527136788005009e-15,-3.40083832977135484416880972590463889e-34,-3.08148791101957736488956470813588371e-33
0.999983500000000000033,-3.34440678e-34,2.86102295e-06,-3.3295658575426257e-34,-3.5527136788005009e-15,-3.32956585757807892811203083390999904e-34,0
0.999983550000000000007,-3.2608009e-34,-9.53674316e-07,-3.2595775350454333e-34,-7.1054273576010019e-15,-3.25957753512077511520352573744700493e-34,-3.08148791101957736488956470813588371e-33
0.999983600000000000035,-3.17899315e-34,3.33786011e-06,-3.1908540233037626e-34,1.7763568394002505e-15,-3.1908540232662562677894949826727178e-34,3.08148791101957736488956470813588371e-33
0.999983650000000000009,-3.09895071e-34,-3.81469727e-06,-3.1233762165806328e-34,5.3290705182007514e-15,-3.123376216582879184370120487394172e-34,-6.16297582203915472977912941627176742e-33
0.999983700000000000037,-3.02064189e-34,-3.33786011e-06,-3.0571252411749212e-34,-1.7763568394002505e-15,-3.05712524121541779648468270752822043e-34,-3.08148791101957736488956470813588371e-33
0.999983750000000000012,-3.02064189e-34,-3.33786011e-06,-2.9920824528397115e-34,0,-2.99208245277403291588421913100835439e-34,-3.08148791101957736488956470813588371e-33
0.99998380000000000004,-2.94403547e-34,2.86102295e-06,-2.9282294342625309e-34,-3.5527136788005009e-15,-2.92822943423495750458480494823835613e-34,-3.08148791101957736488956470813588371e-33
0.999983850000000000014,-2.86910046e-34,1.43051147e-06,-2.8655479938459324e-34,3.5527136788005009e-15,-2.86554799385515717431226074282043212e-34,-6.16297582203915472977912941627176742e-33
0.999983900000000000042,-2.79580633e-34,1.90734863e-06,-2.8040201630540581e-34,9.7699626167013776e-15,-2.80402016309866938280569744591119612e-34,-6.16297582203915472977912941627176742e-33
0.999983950000000000016,-2.72412298e-34,-1.43051147e-06,-2.7436281946308978e-34,5.3290705182007514e-15,-2.74362819457679782456344612949392669e-34,0
0.999984000000000000045,-2.65402035e-34,-9.53674316e-07,-2.6843545600187933e-34,-1.7763568394002505e-15,-2.68435455999994742218405008360175575e-34,3.08148791101957736488956470813588371e-33
0.999984050000000000019,-2.65402035e-34,-9.53674316e-07,-2.6261819481280125e-34,4.4408920985006262e-15,-2.62618194814319573188180450298558222e-34,0
0.999984100000000000047,-2.58547044e-34,-9.53674316e-07,-2.5690932627755792e-34,-2.6645352591003757e-15,-2.56909326282346561406975329234007375e-34,0
0.999984150000000000021,-2.51844338e-34,1.43051147e-06,-2.513071620934117e-34,0,-2.51307162089031676183837815645351999e-34,3.08148791101957736488956470813588371e-33
0.99998420000000000005,-2.45291141e-34,0,-2.4581003502395153e-34,2.6645352591003757e-15,-2.45810035022829795011836066503760696e-34,0
0.999984250000000000024,-2.38884651e-34,2.38418579e-06,-2.4041629877525856e-34,-4.4408920985006262e-15,-2.40416298777280178032352428536393404e-34,6.16297582203915472977912941627176742e-33
0.999984299999999999998,-2.3262209e-34,9.53674316e-07,-2.3512432774870302e-34,-1.7763568394002505e-15,-2.35124327753749525209731926608634258e-34,0
0.999984350000000000026,-2.3262209e-34,9.53674316e-07,-2.2993251686894752e-34,4.4408920985006262e-15,-2.29932516865479665353933309624729976e-34,0
0.9999844,-2.26500841e-34,-4.76837158e-07,-2.2483928134332755e-34,-2.6645352591003757e-15,-2.24839281342873571507517741744665456e-34,-3.08148791101957736488956470813588371e-33
0.999984450000000000029,-2.20518103e-34,3.81469727e-06,-2.1984305653752125e-34,0,-2.19843056539962224799216134555505532e-34,-6.16297582203915472977912941627176742e-33
0.999984500000000000003,-2.14671373e-34,0,-2.149422977369566e-34,3.5527136788005009e-15,-2.14942297742187236636713211740366344e-34,0
0.999984550000000000031,-2.08958034e-34,4.76837158e-07,-2.1013547997798765e-34,-8.8817841970012523e-16,-2.10135479975324443048528045106773249e-34,-3.08148791101957736488956470813588371e-33
0.999984600000000000005,-2.03375515e-34,-9.53674316e-07,-2.0542109781560144e-34,1.7763568394002505e-15,-2.05421097815717919706607156242476591e-34,3.08148791101957736488956470813588371e-33
0.999984650000000000033,-2.03375515e-34,-9.53674316e-07,-2.0079766519886557e-34,-5.3290705182007514e-15,-2.00797665201650406811163831830550319e-34,6.16297582203915472977912941627176742e-33
0.999984700000000000008,-1.97921336e-34,-2.38418579e-06,-1.9626371525062762e-34,4.4408920985006262e-15,-1.96263715246013019856739416577875847e-34,-3.08148791101957736488956470813588371e-33
0.999984750000000000036,-1.92592994e-34,0,-1.9181780005206367e-34,0,-1.91817800050106702824673402439210246e-34,0
0.99998480000000000001,-1.87388091e-34,2.38418579e-06,-1.8745849051812824e-34,0,-1.87458490518731936256172828690864984e-34,3.08148791101957736488956470813588371e-33
0.999984850000000000038,-1.82304228e-34,9.53674316e-07,-1.8318437617334504e-34,-3.5527136788005009e-15,-1.83184376176405417854160450182311243e-34,-3.08148791101957736488956470813588371e-33
0.999984900000000000012,-1.77339038e-34,-4.76837158e-07,-1.7899406498864158e-34,1.7763568394002505e-15,-1.78994064984854068102776489802904936e-34,-3.08148791101957736488956470813588371e-33
0.999984950000000000041,-1.72490239e-34,0,-1.7488618316297167e-34,5.3290705182007514e-15,-1.74886183161631138691592236458955442e-34,-3.08148791101957736488956470813588371e-33
0.999985000000000000015,-1.72490239e-34,0,-1.7085937499898303e-34,-1.7763568394002505e-15,-1.70859374999998814622520233039909112e-34,-3.08148791101957736488956470813588371e-33
0.999985050000000000043,-1.67755499e-34,-3.81469727e-06,-1.6691230268665298e-34,4.4408920985006262e-15,-1.6691230268992795215512040191077764e-34,3.08148791101957736488956470813588371e-33
0.999985100000000000017,-1.63132603e-34,4.76837158e-07,-1.6304364614340974e-34,3.5527136788005009e-15,-1.630436461403535750687802242721871e-34,3.08148791101957736488956470813588371e-33
0.999985150000000000046,-1.58619348e-34,-9.53674316e-07,-1.5925210280334819e-34,3.5527136788005009e-15,-1.59252102802542445088412720240659227e-34,0
0.99998520000000000002,-1.5421354e-34,-2.38418579e-06,-1.5553638749334588e-34,-8.8817841970012523e-16,-1.55536387494705748721655595412135924e-34,3.08148791101957736488956470813588371e-33
0.999985250000000000048,-1.49913033e-34,0,-1.5189523222428376e-34,6.2172489379008766e-15,-1.51895232227718704359995709002264457e-34,0
0.999985300000000000022,-1.49913033e-34,0,-1.4832738603448698e-34,1.7763568394002505e-15,-1.48327386032074734887296028414775719e-34,0
0.99998535000000000005,-1.45715749e-34,-1.43051147e-06,-1.4483161478628647e-34,8.8817841970012523e-16,-1.44831614785941316862608011605496186e-34,3.08148791101957736488956470813588371e-33
0.999985400000000000025,-1.41619588e-34,9.53674316e-07,-1.4140670104279706e-34,-2.6645352591003757e-15,-1.41406701044439932897240204226226814e-34,-3.08148791101957736488956470813588371e-33
0.999985449999999999999,-1.37622516e-34,9.53674316e-07,-1.3805144386647596e-34,0,-1.38051443870025969958363469896399087e-34,0
0.999985500000000000027,-1.3372255e-34,1.43051147e-06,-1.347646586659088e-34,-4.4408920985006262e-15,-1.34764658664060742107765030925225044e-34,0
0.999985550000000000001,-1.2991769e-34,-1.90734863e-06,-1.315451769994801e-34,2.6645352591003757e-15,-1.31545176999531903750745922052343421e-34,3.08148791101957736488956470813588371e-33
0.999985600000000000029,-1.2991769e-34,-1.90734863e-06,-1.2839184645301353e-34,-1.7763568394002505e-15,-1.28391846454884561899245565302771933e-34,0
0.999985650000000000004,-1.2620601e-34,-1.43051147e-06,-1.2530353045221468e-34,-2.6645352591003757e-15,-1.2530353044904695655488262799523171e-34,0
0.999985700000000000032,-1.2258559e-34,-2.86102295e-06,-1.2227910807889512e-34,4.4408920985006262e-15,-1.22279108077538791675525542125016736e-34,0
0.999985750000000000006,-1.19054561e-34,3.33786011e-06,-1.1931747394938327e-34,0,-1.19317473949767715218130825298293506e-34,3.08148791101957736488956470813588371e-33
0.999985800000000000034,-1.15611075e-34,3.81469727e-06,-1.1641753802535264e-34,0,-1.16417538027402830863298425324467098e-34,0
0.999985850000000000008,-1.12253305e-34,-3.33786011e-06,-1.135782254665153e-34,2.6645352591003757e-15,-1.13578225463926266611798496207424641e-34,3.08148791101957736488956470813588371e-33
0.999985900000000000037,-1.12253305e-34,-3.33786011e-06,-1.1079847644618642e-34,1.7763568394002505e-15,-1.10798476445256078911498895364625095e-34,-3.08148791101957736488956470813588371e-33
0.999985950000000000011,-1.08979484e-34,9.53674316e-07,-1.0807724603087458e-34,1.7763568394002505e-15,-1.08077246031537197630521505779703668e-34,3.08148791101957736488956470813588371e-33
0.999986000000000000039,-1.05787845e-34,-2.86102295e-06,-1.0541350399781216e-34,-1.7763568394002505e-15,-1.05413503999997935290704687023145701e-34,0
0.999986050000000000013,-1.02676665e-34,-4.76837158e-07,-1.0280623469104522e-34,0,-1.02806234688964595191651184172452613e-34,0
0.999986100000000000042,-9.9644234e-35,1.90734863e-06,-1.0025443684349959e-34,7.1054273576010019e-15,-1.00254436842935799492548691838614117e-34,0
0.999986150000000000016,-9.66888988e-35,4.76837158e-07,-9.7757123457913125e-35,3.5527136788005009e-15,-9.77571234588050462346522673279386974e-35,0
0.999986200000000000044,-9.66888988e-35,4.76837158e-07,-9.5313321630854272e-35,6.2172489379008766e-15,-9.53133216331370710291412394660391791e-35,6.16297582203915472977912941627176742e-33
0.999986250000000000018,-9.38090238e-35,-9.53674316e-07,-9.2922072412218779e-35,-5.3290705182007514e-15,-9.29220724105826377205111102988145101e-35,-3.08148791101957736488956470813588371e-33
0.999986300000000000046,-9.10029787e-35,1.43051147e-06,-9.058243063359205e-35,5.3290705182007514e-15,-9.0582430633341149432502472186159431e-35,0
0.999986350000000000021,-8.82691852e-35,1.90734863e-06,-8.82934647906744e-35,8.8817841970012523e-16,-8.82934647917519566311540874593926505e-35,6.16297582203915472977912941627176742e-33
0.999986400000000000049,-8.56060878e-35,1.90734863e-06,-8.6054256873581553e-35,8.8817841970012523e-16,-8.60542568759274342540047268136587982e-35,3.08148791101957736488956470813588371e-33
0.999986450000000000023,-8.30121655e-35,2.38418579e-06,-8.3863902229754547e-35,0,-8.38639022285050899688760938478524705e-35,3.08148791101957736488956470813588371e-33
0.999986500000000000051,-8.04858973e-35,-2.86102295e-06,-8.1721509398421545e-35,-4.4408920985006262e-15,-8.17215093984353250638248382493885605e-35,-3.08148791101957736488956470813588371e-33
0.999986550000000000025,-8.04858973e-35,-2.86102295e-06,-7.9626199994654275e-35,-8.8817841970012523e-16,-7.96261999958786247557790618844749863e-35,3.08148791101957736488956470813588371e-33
0.9999866,-7.8025831e-35,-4.76837158e-07,-7.7577108550252223e-35,1.7763568394002505e-15,-7.757710854813441833431434314096905e-35,3.08148791101957736488956470813588371e-33
0.999986650000000000028,-7.563048e-35,-1.90734863e-06,-7.5573382357571771e-35,8.8817841970012523e-16,-7.55733823566566480332204077110033278e-35,0
0.999986700000000000002,-7.32984496e-35,4.76837158e-07,-7.3614181354890271e-35,8.8817841970012523e-16,-7.3614181355127623352966600212457718e-35,0
0.99998675000000000003,-7.10283163e-35,2.86102295e-06,-7.1698677967228996e-35,-2.6645352591003757e-15,-7.16986779685657468612713213962252544e-35,0
0.999986800000000000004,-6.88187313e-35,-2.38418579e-06,-6.982605697523894e-35,-8.8817841970012523e-16,-6.98260569735166367402658766936200419e-35,-3.08148791101957736488956470813588371e-33
0.999986850000000000033,-6.88187313e-35,-2.38418579e-06,-6.7995515359885886e-35,2.6645352591003757e-15,-6.79955153592580083181848152528747448e-35,-6.16297582203915472977912941627176742e-33
0.999986900000000000007,-6.66683171e-35,-1.90734863e-06,-6.6206262189660845e-35,-8.8817841970012523e-16,-6.62062621900808580303938133876506812e-35,-3.08148791101957736488956470813588371e-33
0.999986950000000000035,-6.45757592e-35,-1.90734863e-06,-6.4457518467159165e-35,-1.7763568394002505e-15,-6.44575184685780194998734445109493014e-35,0
0.999987000000000000009,-6.25397548e-35,-1.43051147e-06,-6.2748517001377075e-35,7.9936057773011271e-15,-6.27485169999996867761242191903243281e-35,0
0.999987050000000000038,-6.05590238e-35,9.53674316e-07,-6.1078502257992868e-35,-2.6645352591003757e-15,-6.10785022576098675193966145925399207e-35,0
0.999987100000000000012,-5.86323036e-35,-4.76837158e-07,-5.9446730248532203e-35,0,-5.94467302491005225482971753616973267e-35,0
0.99998715000000000004,-5.86323036e-35,-4.76837158e-07,-5.7852468382525768e-35,0,-5.7852468384000139506457389233270454e-35,-6.16297582203915472977912941627176742e-33
0.999987200000000000014,-5.67583716e-35,-1.90734863e-06,-5.6294995343208898e-35,-8.8817841970012523e-16,-5.62949953421307649353027343764409872e-35,3.08148791101957736488956470813588371e-33
0.999987250000000000042,-5.49360168e-35,4.76837158e-07,-5.4773600943229e-35,-5.3290705182007514e-15,-5.47736009430529226069087136954433282e-35,3.08148791101957736488956470813588371e-33
0.999987300000000000017,-5.31640336e-35,2.86102295e-06,-5.3287586015863573e-35,-1.7763568394002505e-15,-5.32875860165498135425741275979032316e-35,0
0.999987350000000000045,-5.14412801e-35,-9.53674316e-07,-5.1836262272586041e-35,-1.7763568394002505e-15,-5.18362622740928039822689673179883414e-35,-3.08148791101957736488956470813588371e-33
0.999987400000000000019,-4.97665967e-35,3.33786011e-06,-5.0418952182157019e-35,-3.5527136788005009e-15,-5.04189521813370679920903960209954508e-35,-3.08148791101957736488956470813588371e-33
0.999987450000000000047,-4.97665967e-35,3.33786011e-06,-4.9034988831594846e-35,-3.5527136788005009e-15,-4.90349888315918708092467596483112262e-35,0
0.999987500000000000021,-4.81388584e-35,-3.81469727e-06,-4.768371581953459e-35,3.5527136788005009e-15,-4.76837158203119279218883583290015235e-35,0
0.99998755000000000005,-4.65569748e-35,-3.33786011e-06,-4.6364487121931721e-35,-1.7763568394002505e-15,-4.63644871205567102792748844011391436e-35,3.08148791101957736488956470813588371e-33
0.999987600000000000024,-4.50198523e-35,2.86102295e-06,-4.5076666960060473e-35,1.7763568394002505e-15,-4.507666695946179298558383050940561e-35,-3.08148791101957736488956470813588371e-33
0.999987649999999999998,-4.35264407e-35,1.43051147e-06,-4.3819629695531387e-35,1.7763568394002505e-15,-4.38196296956727560165310576621112023e-35,0
0.999987700000000000026,-4.20756924e-35,1.90734863e-06,-4.2592759696929142e-35,-2.6645352591003757e-15,-4.25927596977740628519020112738356486e-35,-3.08148791101957736488956470813588371e-33
0.99998775,-4.20756924e-35,1.90734863e-06,-4.1395451224804322e-35,-7.1054273576010019e-15,-4.13954512236938383004770192583091167e-35,0
0.999987800000000000029,-4.06665915e-35,-1.43051147e-06,-4.0227108301478547e-35,0,-4.02271083010681372042169475272194704e-35,3.08148791101957736488956470813588371e-33
0.999987850000000000003,-3.92981307e-35,-9.53674316e-07,-3.9087144608335881e-35,2.6645352591003757e-15,-3.90871446085934574493253395339197005e-35,-3.08148791101957736488956470813588371e-33
0.999987900000000000031,-3.79693342e-35,-9.53674316e-07,-3.7974983357431406e-35,-8.8817841970012523e-16,-3.79749833583234157400999941312500876e-35,-3.08148791101957736488956470813588371e-33
0.999987950000000000005,-3.66792378e-35,1.43051147e-06,-3.6890057179829115e-35,-1.7763568394002505e-15,-3.68900571789462006262337304376335389e-35,0
0.999988000000000000034,-3.54268972e-35,0,-3.583180800025085e-35,4.4408920985006262e-15,-3.58318079999992981708771822072573271e-35,0
0.999988050000000000008,-3.42113884e-35,2.38418579e-06,-3.4799686936705853e-35,-2.6645352591003757e-15,-3.47996869370561550089049326031383197e-35,0
0.999988100000000000036,-3.42113884e-35,2.38418579e-06,-3.3793154176921827e-35,3.5527136788005009e-15,-3.37931541778431842211954102235822806e-35,0
0.99998815000000000001,-3.30318016e-35,9.53674316e-07,-3.2811678870007087e-35,2.6645352591003757e-15,-3.28116788693199077891407559243344245e-35,3.08148791101957736488956470813588371e-33
0.999988200000000000038,-3.18872501e-35,-4.76837158e-07,-3.1854739005801301e-35,2.6645352591003757e-15,-3.18547390056824736285973721125516875e-35,0
0.999988250000000000013,-3.07768614e-35,3.81469727e-06,-3.092182131689913e-35,1.7763568394002505e-15,-3.09218213173215461724049508921725161e-35,3.08148791101957736488956470813588371e-33
0.999988300000000000041,-2.96997803e-35,0,-3.0012421159761116e-35,1.7763568394002505e-15,-3.00124211606965661431051366621488657e-35,0
0.999988350000000000015,-2.86551716e-35,4.76837158e-07,-2.912604240967555e-35,-2.6645352591003757e-15,-2.9126042409155657377394824938209836e-35,3.08148791101957736488956470813588371e-33
0.999988400000000000043,-2.86551716e-35,4.76837158e-07,-2.8262197344674107e-35,0,-2.82621973446648615268122924274781027e-35,3.08148791101957736488956470813588371e-33
0.999988450000000000017,-2.76422146e-35,-9.53674316e-07,-2.7420406549997766e-35,-3.5527136788005009e-15,-2.74204065504743286356215180299821302e-35,-3.08148791101957736488956470813588371e-33
0.999988500000000000046,-2.66601086e-35,-2.38418579e-06,-2.6600198805547823e-35,2.6645352591003757e-15,-2.66001988046867595534845724071193528e-35,-6.16297582203915472977912941627176742e-33
0.99998855000000000002,-2.57080615e-35,0,-2.5801110975132098e-35,-1.7763568394002505e-15,-2.58011109747541471909988517632879844e-35,3.08148791101957736488956470813588371e-33
0.999988600000000000048,-2.4785307e-35,2.38418579e-06,-2.5022687912789702e-35,-1.7763568394002505e-15,-2.50226879128696600081688727294699691e-35,0
0.999988650000000000022,-2.38910876e-35,9.53674316e-07,-2.4264482351764053e-35,-1.7763568394002505e-15,-2.42644823522792002994406661964823803e-35,3.08148791101957736488956470813588371e-33
0.999988700000000000051,-2.38910876e-35,9.53674316e-07,-2.3526054805172248e-35,7.1054273576010019e-15,-2.35260548044809626868105795941703985e-35,3.08148791101957736488956470813588371e-33
0.999988750000000000025,-2.30246684e-35,-4.76837158e-07,-2.2806973457594555e-35,0,-2.28069734573360752284665586718763219e-35,-3.08148791101957736488956470813588371e-33
0.999988799999999999999,-2.21853178e-35,0,-2.2106814073908773e-35,3.5527136788005009e-15,-2.2106814074060816403874300885950776e-35,0
0.999988850000000000027,-2.13723355e-35,-3.81469727e-06,-2.1425159892576542e-35,-8.8817841970012523e-16,-2.14251598931168592568159388693393084e-35,0
0.999988900000000000001,-2.05850226e-35,4.76837158e-07,-2.0761601529532182e-35,1.7763568394002505e-15,-2.07616015289870837196339569997559964e-35,-3.08148791101957736488956470813588371e-33
0.99998895000000000003,-1.98227019e-35,-9.53674316e-07,-2.0115736873985023e-35,1.7763568394002505e-15,-2.01157368738261396740703143372015548e-35,-3.08148791101957736488956470813588371e-33
0.999989000000000000004,-1.98227019e-35,-9.53674316e-07,-1.9487170999792233e-35,8.8817841970012523e-16,-1.94871709999999544372044739393613746e-35,3.08148791101957736488956470813588371e-33
0.999989050000000000032,-1.90847061e-35,-2.38418579e-06,-1.8875516062933961e-35,4.4408920985006262e-15,-1.88755160634880037802837207455526905e-35,3.08148791101957736488956470813588371e-33
0.999989100000000000006,-1.83703895e-35,0,-1.8280391208588131e-35,-3.5527136788005009e-15,-1.82803912081668283310185378320280753e-35,-3.08148791101957736488956470813588371e-33
0.999989150000000000034,-1.76791122e-35,-1.43051147e-06,-1.7701422471025807e-35,-8.8817841970012523e-16,-1.77014224709490388856212111070338092e-35,-3.08148791101957736488956470813588371e-33
0.999989200000000000009,-1.70102527e-35,9.53674316e-07,-1.7138242687545205e-35,-7.9936057773011271e-15,-1.71382426877951051862686021566989188e-35,3.08148791101957736488956470813588371e-33
0.999989250000000000037,-1.63632014e-35,9.53674316e-07,-1.659049140001522e-35,1.7763568394002505e-15,-1.65904914005733323100053182102196914e-35,-6.16297582203915472977912941627176742e-33
0.999989300000000000011,-1.63632014e-35,9.53674316e-07,-1.6057814765100819e-35,4.4408920985006262e-15,-1.60578147647841847985423458882131986e-35,0
0.999989350000000000039,-1.57373611e-35,1.43051147e-06,-1.5539865458135437e-35,-2.6645352591003757e-15,-1.55398654581254713827704045106880142e-35,-6.16297582203915472977912941627176742e-33
0.999989400000000000013,-1.51321537e-35,-1.90734863e-06,-1.503630258963302e-35,-3.5527136788005009e-15,-1.50363025899134669734661128312306407e-35,0
0.999989450000000000042,-1.45470052e-35,-1.43051147e-06,-1.4546791611855016e-35,9.7699626167013776e-15,-1.45467916113375434423248137248723375e-35,-3.08148791101957736488956470813588371e-33
0.999989500000000000016,-1.39813602e-35,-2.86102295e-06,-1.4071004226791189e-35,6.2172489379008766e-15,-1.40710042265623515263562463889612971e-35,6.16297582203915472977912941627176742e-33
0.999989550000000000044,-1.34346721e-35,3.33786011e-06,-1.3608618304612647e-35,1.7763568394002505e-15,-1.36086183046561358358207383717957531e-35,3.08148791101957736488956470813588371e-33
0.999989600000000000018,-1.290641e-35,3.81469727e-06,-1.3159317792057185e-35,5.3290705182007514e-15,-1.31593177923582382818782340117982106e-35,0
0.999989650000000000047,-1.290641e-35,3.81469727e-06,-1.2722792628077228e-35,8.8817841970012523e-16,-1.27227926276653359188317175077819551e-35,-3.08148791101957736488956470813588371e-33
0.999989700000000000021,-1.23960543e-35,-3.33786011e-06,-1.2298738654404396e-35,3.5527136788005009e-15,-1.22987386542485270737135755709496922e-35,0
0.999989750000000000049,-1.19030935e-35,9.53674316e-07,-1.1886857536596358e-35,3.5527136788005009e-15,-1.18868575366817310550376788992406002e-35,0
0.999989800000000000023,-1.14270334e-35,-2.86102295e-06,-1.1486856676179373e-35,3.5527136788005009e-15,-1.14868566764926177442342899021679826e-35,0
0.999989850000000000051,-1.09673874e-35,-4.76837158e-07,-1.1098449129339809e-35,5.3290705182007514e-15,-1.10984491290174086159174398786237478e-35,0
0.999989900000000000026,-1.05236806e-35,1.90734863e-06,-1.0721353521165778e-35,5.3290705182007514e-15,-1.07213535210699101441849737646711654e-35,-3.08148791101957736488956470813588371e-33
0.99998995,-1.05236806e-35,1.90734863e-06,-1.0355293969289657e-35,1.7763568394002505e-15,-1.03552939694073469785855388457824294e-35,-3.08148791101957736488956470813588371e-33
0.999990000000000000028,-1.00954503e-35,4.76837158e-07,-9.9999999996814279e-36,-2.6645352591003757e-15,-9.99999999999980413237232746035514678e-36,-3.08148791101957736488956470813588371e-33
0.999990050000000000002,-9.68224506e-36,-9.53674316e-07,-9.6552064683415417e-36,7.1054273576010019e-15,-9.65520646809482876280857512919561118e-36,-3.08148791101957736488956470813588371e-33
0.99999010000000000003,-9.28361946e-36,1.43051147e-06,-9.3206534791168573e-36,-7.1054273576010019e-15,-9.32065347906969957536206135839249234e-36,-6.16297582203915472977912941627176742e-33
0.999990150000000000005,-8.89914585e-36,1.90734863e-06,-8.9960863099358018e-36,-8.8817841970012523e-16,-8.99608631007685624589722360426883644e-36,-6.16297582203915472977912941627176742e-33
0.999990200000000000033,-8.52840164e-36,1.90734863e-06,-8.6812553321493325e-36,-4.4408920985006262e-15,-8.68125533246699634718309757031497276e-36,0
0.999990250000000000007,-8.52840164e-36,1.90734863e-06,-8.3759159351813747e-36,-1.7763568394002505e-15,-8.37591593499751678340964766657954585e-36,-3.08148791101957736488956470813588371e-33
0.999990300000000000035,-8.17097646e-36,2.38418579e-06,-8.0798284478193134e-36,7.9936057773011271e-15,-8.07982844781109432903898102067664233e-36,-3.08148791101957736488956470813588371e-33
0.999990350000000000009,-7.82646779e-36,-2.86102295e-06,-7.7927580670341963e-36,4.4408920985006262e-15,-7.79275806719139773859974818650397625e-36,-6.16297582203915472977912941627176742e-33
0.999990400000000000038,-7.49448606e-36,-4.76837158e-07,-7.5144747813775342e-36,0,-7.51447478108139340902641415839423357e-36,-3.08148791101957736488956470813588371e-33
0.999990450000000000012,-7.17464814e-36,1.90734863e-06,-7.2447532955024298e-36,-8.8817841970012523e-16,-7.24475329537058648212584015438167872e-36,0
0.99999050000000000004,-6.86658166e-36,4.76837158e-07,-6.9833729609149779e-36,2.6645352591003757e-15,-6.98337296093729348186082955386174451e-36,0
0.999990550000000000014,-6.86658166e-36,4.76837158e-07,-6.7301177012843857e-36,2.6645352591003757e-15,-6.73011770145167039176646094347638193e-36,3.08148791101957736488956470813588371e-33
0.999990600000000000043,-6.56992359e-36,2.86102295e-06,-6.4847759421594455e-36,8.8817841970012523e-16,-6.48477594192619444860891462693599707e-36,3.08148791101957736488956470813588371e-33
0.999990650000000000017,-6.28432022e-36,-2.38418579e-06,-6.2471405381079824e-36,-2.6645352591003757e-15,-6.24714053801873685214322443582995868e-36,-3.08148791101957736488956470813588371e-33
0.999990700000000000045,-6.00942501e-36,-1.90734863e-06,-6.017008706029829e-36,8.8817841970012523e-16,-6.01700870607549621642800275088999583e-36,0
0.999990750000000000019,-5.74490219e-36,-1.90734863e-06,-5.7941819537460416e-36,-3.5527136788005009e-15,-5.79418195391837325445063525610635194e-36,0
0.999990800000000000047,-5.49042245e-36,-1.43051147e-06,-5.5784660125452237e-36,-4.4408920985006262e-15,-5.57846601236459869831224497743093705e-36,0
0.999990850000000000022,-5.49042245e-36,-1.43051147e-06,-5.3696707675374498e-36,9.7699626167013776e-15,-5.36967076748266699619277735852227616e-36,-3.08148791101957736488956470813588371e-33
0.99999090000000000005,-5.24566758e-36,9.53674316e-07,-5.1676101935099789e-36,1.7763568394002505e-15,-5.16761019357290181284547662787964381e-36,6.16297582203915472977912941627176742e-33
0.999990950000000000024,-5.01032441e-36,-4.76837158e-07,-4.9721022867029567e-36,-1.7763568394002505e-15,-4.97210228687620548092679121196150676e-36,-6.16297582203915472977912941627176742e-33
0.999991000000000000052,-4.78409018e-36,-1.90734863e-06,-4.7829690001367378e-36,-2.6645352591003757e-15,-4.78296899999980548396069299560828763e-36,-3.08148791101957736488956470813588371e-33
0.999991050000000000026,-4.56666892e-36,4.76837158e-07,-4.6000361770903819e-36,-3.5527136788005009e-15,-4.60003617706307611801305382836959159e-36,0
0.999991100000000000001,-4.3577733e-36,2.86102295e-06,-4.4231334894776505e-36,0,-4.42313348955289823057441899969810297e-36,0
0.999991150000000000029,-4.15712171e-36,-9.53674316e-07,-4.2520943727190313e-36,-3.5527136788005009e-15,-4.25209437288986632237197587952579014e-36,-3.08148791101957736488956470813588371e-33
0.999991200000000000003,-4.15712171e-36,-9.53674316e-07,-4.0867559637999913e-36,-1.7763568394002505e-15,-4.08675596369919044478922369308795853e-36,-6.16297582203915472977912941627176742e-33
0.999991250000000000031,-3.96444223e-36,3.33786011e-06,-3.9269590377864536e-36,8.8817841970012523e-15,-3.92695903778066351424733014728908261e-36,3.08148791101957736488956470813588371e-33
