2013.500000 -17873.087362
2013.540625 -14679.065822
2013.581250 -11879.651226
2013.621875 -9436.221794
2013.662500 -7313.202074
2013.703125 -5477.868614
2013.743750 -3900.165578
2013.784375 -2552.529929
2013.825000 -1409.725770
2013.865625 -448.687474
2013.906250 351.628758
2013.946875 1010.385283
2013.987500 1544.995672
2014.028125 1971.249972
2014.068750 2303.432905
2014.109375 2554.435300
2014.150000 2735.859074
2014.190625 2858.116037
2014.231250 2930.520811
2014.271875 2961.378136
2014.312500 2958.064810
2014.353125 2927.106537
2014.393750 2874.249909
2014.434375 2804.529759
2014.475000 2722.332124
2014.515625 2631.453021
2014.556250 2535.153251
2014.596875 2436.209440
2014.637500 2336.961501
2014.678125 2239.356710
2014.718750 2144.990574
2014.759375 2055.144672
2014.800000 1970.821614
2014.840625 1892.777307
2014.881250 1821.550651
2014.921875 1757.490840
2014.962500 1700.782380
2015.003125 1651.467987
2015.043750 1609.469471
2015.084375 1574.606739
2015.125000 1546.615045
2015.165625 1525.160571
2015.206250 1509.854485
2015.246875 1500.265542
2015.287500 1495.931352
2015.328125 1496.368397
2015.368750 1501.080882
2015.409375 1509.568520
2015.450000 1521.333313
2015.490625 1535.885416
2015.531250 1552.748155
2015.571875 1571.462265
2015.612500 1591.589417
2015.653125 1612.715087
2015.693750 1634.450836
2015.734375 1656.436050
2015.775000 1678.339189
2015.815625 1699.858597
2015.856250 1720.722923
2015.896875 1740.691181
2015.937500 1759.552511
2015.978125 1777.125659
2016.018750 1793.258216
2016.059375 1807.825661
2016.100000 1820.730220
2016.140625 1831.899581
2016.181250 1841.285490
2016.221875 1848.862243
2016.262500 1854.625113
2016.303125 1858.588712
2016.343750 1860.785328
2016.384375 1861.263234
2016.425000 1860.084998
2016.465625 1857.325803
2016.506250 1853.071790
2016.546875 1847.418433
2016.587500 1840.468962
2016.628125 1832.332836
2016.668750 1823.124274
2016.709375 1812.960861
2016.750000 1801.962212
2016.790625 1790.248731
2016.831250 1777.940434
2016.871875 1765.155864
2016.912500 1752.011089
2016.953125 1738.618789
2016.993750 1725.087423
2017.034375 1711.520496
2017.075000 1698.015898
2017.115625 1684.665341
2017.156250 1671.553876
2017.196875 1658.759490
2017.237500 1646.352788
2017.278125 1634.396747
2017.318750 1622.946554
2017.359375 1612.049504
2017.400000 1601.744973
2017.440625 1592.064457
2017.481250 1583.031662
2017.521875 1574.662665
2017.562500 1566.966113
2017.603125 1559.943480
2017.643750 1553.589364
2017.684375 1547.891824
2017.725000 1542.832757
2017.765625 1538.388296
2017.806250 1534.529248
2017.846875 1531.221545
2017.887500 1528.426719
2017.928125 1526.102389
2017.968750 1524.202758
2018.009375 1522.679124
2018.050000 1521.480382
2018.090625 1520.553540
