x,direct_f,expand_f,horner_f,direct_d,expand_d,horner_d,direct_q,expand_q,horner_q
0.75919999999999999,6.55488691e-07,8.58306885e-06,-1.31130219e-06,6.5548812131227036e-07,6.554881251119582e-07,6.554881250009359e-07,6.55488121312270397364274129587835676e-07,6.55488121312270397364274128310926284e-07,6.5548812131227039736427412118498549e-07
0.75929999999999997,6.52771234e-07,2.38418579e-06,8.94069672e-07,6.5277107596413485e-07,6.5277107452743621e-07,6.5277108385330962e-07,6.52771075964134747894291428826095962e-07,6.52771075964134747894291413045261636e-07,6.52771075964134747894291432497154075e-07
0.75939999999999996,6.50063953e-07,0,-1.1920929e-06,6.5006417093415746e-07,6.5006416427593194e-07,6.5006416816171253e-07,6.50064170934157518785135663980501294e-07,6.50064170934157518785135665602520306e-07,6.50064170934157518785135670032159178e-07
0.75949999999999995,6.47366562e-07,9.53674316e-07,1.07288361e-06,6.4736737256855091e-07,6.4736737837023384e-07,6.4736736737902589e-07,6.47367372568550892872819354502635573e-07,6.47367372568550892872819353689402133e-07,6.4736737256855089287281935378569863e-07
0.75959999999999994,6.44681108e-07,2.86102295e-06,-1.1920929e-07,6.4468064731129693e-07,6.4468064397971148e-07,6.4468065086309423e-07,6.44680647311296835613479473818152928e-07,6.44680647311296835613479465446822981e-07,6.44680647311296835613479472187577786e-07
0.75969999999999993,6.42004011e-07,5.7220459e-06,-5.96046448e-07,6.4200396170390346e-07,6.4200396998614906e-07,6.4200396465707854e-07,6.42003961703903533434363857627131981e-07,6.42003961703903533434363875087166783e-07,6.42003961703903533434363857079721803e-07
0.75979999999999992,6.39336861e-07,5.24520874e-06,-1.1920929e-06,6.3933728238516239e-07,6.3933728000620249e-07,6.3933728988718741e-07,6.39337282385162337923851408705150381e-07,6.39337282385162337923851419932502545e-07,6.39337282385162337923851411265817795e-07
0.75990000000000002,6.3668125e-07,-8.58306885e-06,-8.34465027e-07,6.3668057609090234e-07,6.3668058558619123e-07,6.3668057037613579e-07,6.36680576090902271007078393285037338e-07,6.36680576090902271007078393343185737e-07,6.36680576090902271007078393054296245e-07
0.76000000000000001,6.34034052e-07,-5.24520874e-06,1.78813934e-07,6.3403380965375985e-07,6.3403380856641434e-07,6.3403381422855176e-07,6.34033809653759765360355377197304621e-07,6.34033809653759765360355377968208602e-07,6.34033809653759765360355382494143971e-07
0.7601,6.31396802e-07,1.90734863e-06,3.4570694e-06,6.3139695000291936e-07,6.3139694628233656e-07,6.3139694594926965e-07,6.31396950002919423914006384727630537e-07,6.31396950002919423914006385028541111e-07,6.3139695000291942391400638021371625e-07
0.76019999999999999,6.28769442e-07,-2.86102295e-06,-2.02655792e-06,6.2876996416388479e-07,6.2876996409499952e-07,6.2876996731464629e-07,6.28769964163884788176370163642189667e-07,6.28769964163884788176370158064170782e-07,6.28769964163884788176370168367895985e-07
0.76029999999999998,6.2615328e-07,2.86102295e-06,-1.1920929e-07,6.2615281925823471e-07,6.2615281315459015e-07,6.2615282403477579e-07,6.26152819258234843961642960220726101e-07,6.26152819258234843961642960204902937e-07,6.26152819258234843961642958182676495e-07
0.76039999999999996,6.23545588e-07,3.81469727e-06,1.07288361e-06,6.2354548250338402e-07,6.2354549612564369e-07,6.2354549046350627e-07,6.23545482503383982994233343860817793e-07,6.23545482503383982994233341816409497e-07,6.23545482503383982994233344609007916e-07
0.76049999999999995,6.20947503e-07,-8.10623169e-06,2.98023224e-06,6.2094792121234241e-07,6.2094790553857138e-07,6.2094791586364551e-07,6.20947921212342464488627857513808208e-07,6.20947921212342464488627863918229743e-07,6.20947921212342464488627858333032905e-07
0.76059999999999994,6.18360843e-07,2.86102295e-06,-5.84125519e-06,6.1836010279347737e-07,6.1836009912497047e-07,6.1836010367688488e-07,6.18360102793477375871301735546648712e-07,6.18360102793477375871301742995023933e-07,6.18360102793477375871301734906118167e-07
0.76069999999999993,6.15782312e-07,-1.43051147e-06,4.76837158e-07,6.1578199475027416e-07,6.1578199250789112e-07,6.1578198506939685e-07,6.15781994750274091812251414041812116e-07,6.15781994750274091812251417176454228e-07,6.15781994750274091812251411302367898e-07
0.76079999999999992,6.13213444e-07,-1.90734863e-06,3.57627869e-07,6.1321356468109833e-07,6.1321357058830017e-07,6.1321357258670162e-07,6.13213564681098230734767172323436495e-07,6.13213564681098230734767182244539388e-07,6.13213564681098230734767169822291247e-07
0.76089999999999991,6.1065424e-07,9.53674316e-07,-4.17232513e-06,6.1065478027895813e-07,6.1065477563460036e-07,6.1065478174082699e-07,6.10654780278958107973104988994822329e-07,6.10654780278958107973104997195575373e-07,6.10654780278958107973104995269645428e-07
0.76100000000000001,6.08106177e-07,-2.86102295e-06,-4.76837158e-07,6.0810560933126502e-07,6.0810562185764638e-07,6.0810561075541614e-07,6.08105609331264859925121076448895253e-07,6.08105609331264859925121075424865369e-07,6.0810560933126485992512107089893e-07
0.7611,6.05566186e-07,-3.81469727e-06,-3.4570694e-06,6.0556601971960716e-07,6.0556603376227258e-07,6.0556602243799773e-07,6.05566019719607197933045380413009942e-07,6.0556601971960719793304537031847553e-07,6.05566019719607197933045372822184458e-07
0.76119999999999999,6.03035744e-07,3.33786011e-06,-2.02655792e-06,6.0303597941949831e-07,6.0303598026223426e-07,6.0303598314881413e-07,6.0303597941949836557700870616449804e-07,6.03035979419498365577008697817963309e-07,6.0303597941949836557700870436612512e-07
0.76129999999999998,6.00514795e-07,4.76837158e-07,1.60932541e-06,6.0051545650015195e-07,6.005154560284609e-07,6.0051545625050551e-07,6.00515456500151901366213205432798325e-07,6.00515456500151901366213209614479521e-07,6.00515456500151901366213207688549577e-07
0.76139999999999997,5.98004817e-07,-3.33786011e-06,-4.76837158e-07,5.9800441912424382e-07,5.9800441309931784e-07,5.9800441842838836e-07,5.98004419124243727238484543182625417e-07,5.980044191242437272384845444567521e-07,5.98004419124243727238484539256741251e-07
0.76149999999999995,5.95502797e-07,3.81469727e-06,-1.07288361e-06,5.955028355476776e-07,5.9550283193487985e-07,5.9550283770803958e-07,5.95502835547677564226352044368940973e-07,5.9550283554767756422635203711571012e-07,5.95502835547677564226352046071284362e-07
0.76159999999999994,5.93010327e-07,2.86102295e-06,1.96695328e-06,5.9301067411935091e-07,5.9301066812622594e-07,5.9301067423245257e-07,5.93010674119350838987709540878493632e-07,5.93010674119350838987709538250700531e-07,5.93010674119350838987709540176630475e-07
0.76169999999999993,5.90528543e-07,-9.53674316e-07,-7.15255737e-07,5.9052790328092112e-07,5.9052790923885823e-07,5.9052790313263159e-07,5.90527903280921080379010707418881199e-07,5.90527903280921080379010687900296446e-07,5.90527903280921080379010702922550012e-07
0.76179999999999992,5.88054718e-07,-1.90734863e-06,2.38418579e-06,5.8805449156657283e-07,5.8805448599485999e-07,5.8805449354437656e-07,5.88054491566572805249985612431291221e-07,5.88054491566572805249985621935599174e-07,5.8805449156657280524998561134298448e-07
0.76189999999999991,5.85590158e-07,5.24520874e-06,-1.78813934e-06,5.8559040760278484e-07,5.8559040017058805e-07,5.8559041060668449e-07,5.85590407602784892639897281768025283e-07,5.85590407602784892639897279928479755e-07,5.85590407602784892639897275306247889e-07
0.76200000000000001,5.83135034e-07,4.76837158e-07,2.86102295e-06,5.8313562010809571e-07,5.8313561712708406e-07,5.8313562911749273e-07,5.83135620108095725343817173885129802e-07,5.83135620108095725343817170807955679e-07,5.83135620108095725343817171578327657e-07
0.7621,5.80690539e-07,4.76837158e-07,-4.05311584e-06,5.806900978928825e-07,5.806901004490328e-07,5.8069010455685799e-07,5.80690097892882429575673343204190734e-07,5.806900978928824295756733419729549e-07,5.80690097892882429575673342454437386e-07
0.76219999999999999,5.78253889e-07,1.90734863e-06,4.29153442e-06,5.7825380985911342e-07,5.7825380395115644e-07,5.7825381383214136e-07,5.78253809859113357341905553968377579e-07,5.78253809859113357341905552777991276e-07,5.78253809859113357341905553163177265e-07
0.76229999999999998,5.75826391e-07,8.58306885e-06,-4.76837158e-07,5.7582672500012835e-07,5.7582671963984922e-07,5.7582672741141039e-07,5.75826725000128317791757128637524175e-07,5.75826725000128317791757119180570277e-07,5.75826725000128317791757130350963955e-07
0.76239999999999997,5.73409523e-07,2.86102295e-06,-1.43051147e-06,5.7340881240040547e-07,5.7340881820522327e-07,5.7340881232104124e-07,5.73408812400405650641181043402206718e-07,5.73408812400405650641181044257795516e-07,5.73408812400405650641181044161499019e-07
0.76249999999999996,5.71000385e-07,-7.62939453e-06,4.76837158e-07,5.7100004123533249e-07,5.7100002948118345e-07,5.7100003292287482e-07,5.71000041235332513616418354302912881e-07,5.71000041235332513616418354655519952e-07,5.71000041235332513616418355137002438e-07
0.76259999999999994,5.68600342e-07,1.43051147e-06,-4.76837158e-07,5.6860038077097569e-07,5.6860037922490392e-07,5.6860037300765498e-07,5.68600380770975652588073588504371559e-07,5.68600380770975652588073587700177119e-07,5.6860038077097565258807358558165418e-07
0.76269999999999993,5.6620928e-07,8.10623169e-06,5.06639481e-06,5.6620980036385259e-07,5.6620980615207372e-07,5.6620980182220393e-07,5.66209800363852653583931351922791717e-07,5.66209800363852653583931364596244562e-07,5.66209800363852653583931349573990996e-07
0.76279999999999992,5.63828792e-07,-1.43051147e-06,-2.98023224e-06,5.6382826946070361e-07,5.638282667419503e-07,5.6382827384737766e-07,5.63828269460703675869782701546149531e-07,5.63828269460703675869782690796270499e-07,5.63828269460703675869782702737036154e-07
0.76289999999999991,5.6145592e-07,-1.90734863e-06,1.90734863e-06,5.6145575759826367e-07,5.6145576188271207e-07,5.6145575755284227e-07,5.6145575759826366528855326590863473e-07,5.61455757598263665288553282588483737e-07,5.61455757598263665288553269492160115e-07
0.76300000000000001,5.59091916e-07,-2.86102295e-06,-1.07288361e-06,5.5909223440303253e-07,5.5909223117822648e-07,5.5909222962391425e-07,5.5909223440303242798967415430096898e-07,5.59092234403032427989674157510377768e-07,5.59092234403032427989674158088156751e-07
0.7631,5.56737064e-07,-1.90734863e-06,-4.76837158e-07,5.5673766959105838e-07,5.5673767107577987e-07,5.5673767007657915e-07,5.56737669591058288026298475104852931e-07,5.56737669591058288026298473966903319e-07,5.56737669591058288026298475507647274e-07
0.76319999999999999,5.54392443e-07,5.7220459e-06,1.7285347e-06,5.5439203296769601e-07,5.5439202206741811e-07,5.543920442718786e-07,5.54392032967695992444517280512887401e-07,5.5439203296769599244451728327925347e-07,5.54392032967695992444517285975555393e-07
0.76329999999999998,5.52055326e-07,1.43051147e-06,1.7285347e-06,5.5205529442739134e-07,5.5205528948221172e-07,5.5205529037039014e-07,5.52055294427391343670668857542038284e-07,5.52055294427391343670668842605037538e-07,5.52055294427391343670668855893954154e-07
0.76339999999999997,5.49727019e-07,-3.33786011e-06,1.7285347e-06,5.4972742395345317e-07,5.4972743601666707e-07,5.4972741758696486e-07,5.49727423953453173010143980571756798e-07,5.49727423953453173010143975206239007e-07,5.49727423953453173010143979828470873e-07
0.76349999999999996,5.47408945e-07,4.29153442e-06,-3.21865082e-06,5.4740839161782836e-07,5.4740837818201271e-07,5.4740838928424296e-07,5.47408391617828418589660017471942319e-07,5.47408391617828418589660023255389586e-07,5.47408391617828418589660017477599753e-07
0.76359999999999995,5.45098374e-07,-1.90734863e-06,1.1920929e-06,5.4509816758087751e-07,5.450981817034517e-07,5.4509816904690922e-07,5.45098167580877677918464517902591048e-07,5.4509816758087767791846452173603039e-07,5.45098167580877677918464519810100445e-07
0.76369999999999993,5.42796556e-07,4.76837158e-06,5.96046448e-07,5.4279672209115121e-07,5.4279671690693476e-07,5.4279672345725061e-07,5.42796722091151234266916758987669819e-07,5.42796722091151234266916752818237318e-07,5.42796722091151234266916756670097207e-07
0.76379999999999992,5.40503379e-07,0,2.92062759e-06,5.4050402548516548e-07,5.4050401399052816e-07,5.4050402087391092e-07,5.40504025485165556061911416823348184e-07,5.40504025485165556061911417587815691e-07,5.40504025485165556061911421632268574e-07
0.76390000000000002,5.3822049e-07,5.7220459e-06,-4.76837158e-06,5.3822004818717784e-07,5.382200454207009e-07,5.3822004975057069e-07,5.38220048187177737604706754408319879e-07,5.38220048187177737604706748203129667e-07,5.38220048187177737604706754366105489e-07
0.76400000000000001,5.35944764e-07,1.43051147e-06,-1.66893005e-06,5.3594476070897312e-07,5.35944749913142e-07,5.3594474935803049e-07,5.35944760708973075313451060050568431e-07,5.35944760708973075313451059156176748e-07,5.35944760708973075313451059252473246e-07
0.7641,5.33677792e-07,-1.43051147e-06,-2.14576721e-06,5.3367813364962784e-07,5.3367813812599252e-07,5.3367813179772128e-07,5.33678133649627767080065655791459207e-07,5.33678133649627767080065658943006581e-07,5.3367813364962776708006565239484477e-07
0.76419999999999999,5.31420767e-07,2.38418579e-06,-1.78813934e-06,5.3142013769529747e-07,5.3142014166951412e-07,5.3142013523022058e-07,5.31420137695297448286815223925425007e-07,5.31420137695297448286815223278845257e-07,5.31420137695297448286815222026990793e-07
0.76429999999999998,5.29171018e-07,0,1.43051147e-06,5.2917074361899338e-07,5.2917074544467368e-07,5.2917075477054709e-07,5.29170743618993503754486142658708858e-07,5.29170743618993503754486142213372364e-07,5.29170743618993503754486147509679711e-07
0.76439999999999997,5.26929796e-07,-2.86102295e-06,-3.57627869e-07,5.269299222803623e-07,5.2692991836522651e-07,5.2692991669989198e-07,5.26929922280362388484381161481826248e-07,5.26929922280362388484381148467170555e-07,5.26929922280362388484381158674599261e-07
0.76449999999999996,5.24697157e-07,-3.81469727e-06,7.15255737e-07,5.246976446254655e-07,5.2469765421392367e-07,5.2469765055018769e-07,5.24697644625465415841772733550360511e-07,5.24697644625465415841772728015519646e-07,5.24697644625465415841772735622942926e-07
0.76459999999999995,5.22474409e-07,5.7220459e-06,-1.66893005e-06,5.2247388168655905e-07,5.2247388815374052e-07,5.2247387627435415e-07,5.2247388168655901238837384794189996e-07,5.22473881686559012388373835842459282e-07,5.22473881686559012388373849901747876e-07
0.76469999999999994,5.20258709e-07,-2.38418579e-06,5.36441803e-06,5.2025860458187542e-07,5.2025859442750289e-07,5.2025860897142451e-07,5.20258604581875438572393185444449291e-07,5.20258604581875438572393195670595632e-07,5.2025860458187543857239319297429371e-07
0.76479999999999992,5.18051593e-07,4.29153442e-06,2.92062759e-06,5.1805178451540395e-07,5.1805177747610287e-07,5.1805178391539641e-07,5.18051784515403974485748547192442446e-07,5.18051784515403974485748543623172134e-07,5.18051784515403974485748549208368973e-07
0.76489999999999991,5.15852719e-07,0,5.66244125e-06,5.1585339277667249e-07,5.1585339555515475e-07,5.1585338267656766e-07,5.15853392776672569899018776363446483e-07,5.15853392776672569899018779180996974e-07,5.15853392776672569899018774269875616e-07
0.76500000000000001,5.13663736e-07,-1.90734863e-06,2.62260437e-06,5.1366340074052751e-07,5.1366341047298647e-07,5.1366339925973392e-07,5.1366340074052753105833934413998605e-07,5.13663400740527531058339340533100745e-07,5.13663400740527531058339343999774645e-07
0.7651,5.11481801e-07,9.53674316e-07,-2.62260437e-06,5.114817798669258e-07,5.1148178670246125e-07,5.1148179014415263e-07,5.11481779866925813099160513072073348e-07,5.11481779866925813099160515110486255e-07,5.11481779866925813099160514147521283e-07
0.76519999999999999,5.09307995e-07,1.90734863e-06,3.87430191e-06,5.0930850170070341e-07,5.0930848605190704e-07,5.0930850470365385e-07,5.09308501700703469957980864291806537e-07,5.09308501700703469957980864475101555e-07,5.09308501700703469957980861008427655e-07
0.76529999999999998,5.07144023e-07,1.90734863e-06,3.15904617e-06,5.0714353787136878e-07,5.0714352806124907e-07,5.0714353627689945e-07,5.07143537871368888450993490858312473e-07,5.07143537871368888450993489603807361e-07,5.07143537871368888450993488351952897e-07
0.76539999999999997,5.04986986e-07,-4.76837158e-07,1.66893005e-06,5.0498686009288427e-07,5.0498684700528429e-07,5.0498686077204979e-07,5.04986860092884311854528338876149417e-07,5.04986860092884311854528338338850235e-07,5.04986860092884311854528336027734302e-07
0.76549999999999996,5.02838247e-07,-3.33786011e-06,-1.31130219e-06,5.0283844016345023e-07,5.0283844821308321e-07,5.0283844865717242e-07,5.02838440163450259084863273972415316e-07,5.02838440163450259084863272072220158e-07,5.02838440163450259084863273420371119e-07
