x,rel_direct_f,rel_expand_f,rel_horner_f,rel_direct_d,rel_expand_d,rel_horner_d,rel_direct_q,rel_expand_q,rel_horner_q
1.1118000000000001,4.01835373952745180042811422004611899e-06,25006.6013864364133852168374291908597,5860.15657494603438716019627246660827,2.04489136123087848681992965727519066e-16,6.09700332759206361140141404416234522e-05,4.05604369518985231415162194038722419e-05,0,4.65470694208019692031198958537467852e-23,4.56198996607380948685478227715666288e-23
1.1119000000000001,2.5470427064464510867650334696057993e-06,1,33884.76443921766457112984408902698,8.51803273410097905259028242169227013e-17,0.000126166498673458227778384383501837395,7.50624772335793738730410294573471038e-06,0,8.92851668073284558255482918166956621e-23,2.37428279086667072985441285203110948e-24
1.1120000000000001,9.3539026909058830535965668037551453e-07,70622.2494505495750538563041010860282,13434.77027591975612437484045401093,5.73186825883962347056685713586287514e-17,3.59725716153887114102727105834819877e-05,2.26361557781641467771628487736222758e-07,0,3.18545943586546640058816251884885219e-23,2.93742027680894944803683051505490201e-23
1.1121000000000001,3.9477709665464801071193546847907932e-07,54780.2984326725680534481620298241428,12935.0010188254674570641493681529237,4.17584229970877519584071356224749457e-16,1.19166646012976619997770091676121297e-05,7.13405670251424200855439113930046809e-05,0,1.05359299415566086452578058295695135e-22,7.80101155687512730326968579634524937e-23
1.1122000000000001,1.99904001916278875017733556046159757e-06,18096.6742941926447122660927933947661,14891.8778045960305444689721945644426,2.0781873058236897739998859585718812e-16,4.00501062523336249191749407680437128e-05,0.00013130674869956825291501220619070861,0,1.95347175389989754299694797180495119e-22,8.47895897989796218062207737181572742e-23
1.1123000000000001,3.45317663586776508861476661692967512e-06,8969.58190840673547136230342324482794,12143.954667634120950803119218977372,2.95072838628540988320323677824348196e-17,7.72890370354748066956638594009947364e-05,6.26177297571101668270947943024777346e-05,0,1.13277422417567527255407963463083043e-22,5.06353352591594326957712556841154992e-23
1.1124000000000001,4.8621727847848316713736631696026527e-06,23705.2905287420299609241375719966263,49631.8582945536252306849130413679361,9.03885825954538880007818630108548579e-17,6.86968849285593651345761302783164273e-05,9.49125397290946943596742981659687081e-05,0,1.30329816762424979542773998773811406e-23,7.79208419649429335806191713365443783e-23
1.1125,4.18884007394621581084456756868692847e-06,23495.4265485715864954352927004746468,916.751037053577597477941121112290917,5.58560045613501738044328297831617782e-18,2.23075499452814467988743351705259355e-05,7.30794541239381385961137146906403735e-05,0,1.08839802521441973304302957589189835e-22,7.85743329007180972091492531152724348e-23
1.1126,2.65847803405623849425231375444095861e-06,11642.3022870514517434724876818891142,59672.9242211386901852964993696817098,1.47486832169425508019908773423225537e-16,0.000100864686508050978858085733792857651,7.20611873719491344229016616438547649e-05,0,9.19993036130651610023987639431151175e-23,4.87933177140886191236695875422040801e-23
1.1127,1.31583558499616142120924469837762626e-06,8654.30110596227711712099416827657226,119372.027753063071906960377904147732,3.13935541342240812888662723653042844e-16,4.85608427711051928482749543414571986e-05,2.06283541403889416939051466834988549e-05,0,1.33486782009709213515674910405972368e-23,2.38362230310404149266592731151186035e-23
1.1128,1.78993957822997274326801389624745778e-07,51474.2505995053781090112473341324805,19480.1955393961326870910623590987501,1.90912165625810522839185931734559299e-16,3.04481895493897430044568329330977719e-05,3.51339316562723204185907318666450097e-05,0,6.7494172202010876754545688824777197e-23,3.241275282310880470896146353954817e-23
1.1129,1.65597823477653024466904423741251794e-06,39682.556886561781834675320318739109,71215.2226267760548997298159291657244,6.82631036466083605275723889370565977e-17,7.52386704537814745203062383448889208e-05,8.18380150474142049486145068747074278e-05,0,1.73138916934127313839006300188184939e-22,7.71476794054694533199190550281384498e-24
1.113,3.11148419193045848252685915547564141e-06,36521.3743976557826491819982197708287,8602.82858406314110485537458061908858,6.12209055962386820656038568930964002e-17,0.000246761413701269041142102633643495944,5.3151475523945541522537739257887494e-05,0,3.89712584409378351653993398385679116e-24,3.22649518902776077456264627014521449e-23
1.1131,4.53896360802292425460044740102839334e-06,44555.750920187177912372211420844257,80060.3180597113353112938173968295225,1.13682881006667856052291389163145169e-16,2.57726539960016386306800342598989923e-05,0.000103899667484595076258698056137575552,0,7.72214912663571140389521743930914543e-23,1.59242492733216471479113234212181847e-23
1.1132,4.43369787644903023307295654188472741e-06,22080.3593356688780933341040637742306,7934.48851125600306479194364791886387,1.39132539625864898142075779452771534e-16,3.84139296922087028180467197615494859e-05,0.000236350788306941169128626749485554145,0,1.80955992417625802104147530990130223e-22,6.29117031790208725365417745964720886e-23
1.1133,3.00190546461203065215647203904946816e-06,76604.3355848876163328912258299041141,82076.1452695224460709548848177544134,5.27077967426042382234409521381070907e-17,8.01830003723548703659029131455263867e-06,4.40089404630418725249091216721309474e-05,0,6.58579726662338423699689618659224101e-23,1.09011943305892677418952162630815082e-22
1.1133999999999999,1.47717114681998641846581244820527484e-06,46102.8615905034130868989917452391656,5085.7641460114058551726829130778491,3.42580671614856084544925821719991594e-16,7.29051353197718992197327402842871143e-05,7.06952093564098510888648132352149706e-05,0,8.14318465129361861324157710560671978e-23,3.73453263515659151103291354488215226e-23
1.1135000000000002,1.15432728437681790179764358295512594e-07,5375.15110946742705946987501219265416,41160.156931859988424066230562100008,1.22690316830632480174854621768709831e-16,4.58036771251561539558524405176047094e-05,2.35854212883958010533677829332831131e-05,0,1.23377445122539377642406648783917077e-22,5.90210066861422996931775437667857486e-23
1.1135999999999999,1.37614383476705836414676162446903552e-06,26644.0643215106258576512035942221209,86595.4590449095340373664116812218818,9.40529155996146958708386771263942788e-17,7.84976199209999210352836284214182408e-05,6.01570301715353791260576700271705467e-05,0,1.93802798150767315998116065044315517e-22,5.14772555278001700063147627161328503e-23
1.1137000000000001,2.73913575726739873212006513167692499e-06,76592.7684846399897073932591428719066,12876.6765987110327525359358041896757,8.03101429328988598636322833707527625e-17,7.19747986130594958278719784497756154e-06,0.000107125882193204503132222931074129768,0,2.32961542023313259471050778813187257e-22,5.29295532287235555677304906193600397e-23
1.1137999999999999,4.33069960909580076175169121981552174e-06,31417.5659715738444631851646543378018,44014.9179497571050031083817292545239,2.65954850388534683109487434449064077e-16,7.11538907084648978607057456542845971e-05,4.40283992245704867236160724745001191e-05,0,5.68387278499595154814544793195558454e-23,1.34797572546611443864630904193337963e-23
1.1139000000000001,4.76121637891248833682409502287098423e-06,10379.6091006080049143995887199615455,45251.9677979630214237107070760823629,1.25187869065663612272597967821426946e-16,8.47462916420434704256598627728537237e-05,7.59849425102935233791018372213919723e-05,0,4.50067643104749156554889232044593794e-23,3.74075053004370911753968092142782405e-23
1.1140000000000001,3.17617099856509358376734693913345273e-06,10290.9097259100468528606525204239057,320.559678934688964151895391263247101,7.10842155928264362306124096647060786e-17,0.000105383802179703083390087849869263442,8.38215454380884385842462659514577138e-05,0,7.11628117735891969663938249168814618e-23,7.22018271337202552748721789235471578e-23
1.1141000000000001,1.76546651170941893759689885144485592e-06,12751.1016407236129788186255298751534,30121.1151262095356624590028143300531,8.14829953268671714632804826879372065e-18,0.000104807789430954156105277806316628689,4.1279441877388682402839959781899609e-05,0,3.21248861128252262895060904697165048e-23,6.75553795158774556311819701656639165e-24
1.1142000000000001,3.41757448722784290969148482009079697e-07,35389.9016062593383243418950277419292,5372.52970809293528137332335242511414,1.61167468648055685378341966612179126e-17,5.92483568257678072025262068708645371e-05,1.15762654061753340077299225885656437e-05,0,7.20780987850468881237014671606329825e-24,4.16652666012045118492172809359976579e-23
1.1143000000000001,1.05413686797729196349979241120414443e-06,75173.5075706103053579561323138294921,40093.00403765882952424327056737573,1.0971706989134870835308767600021243e-16,2.07444081060604500075746055138225121e-05,4.6414687646079974568738806299458309e-05,0,1.92423285635548794747030199683356886e-23,5.56504420027852272634015903877368567e-23
1.1144000000000001,2.45219086771879197208250295874512209e-06,7452.79839715456146682970921286360795,10557.7143959689620780087547182234454,1.88115939707926322248073681121523519e-16,4.41646512392892010765505537579059877e-05,2.82604202483958041909648151516401452e-05,0,3.43056778302758420156047270555929034e-23,7.27915231180905089089037468999673066e-23
1.1145,3.95010596860839974914439716477426441e-06,49247.4824755586665704040996246209443,15850.2115468204458023488195666748661,2.59343699066590223167607690476568093e-17,3.56968432443939469801904961094283116e-05,7.35349409455559536122273815333049169e-05,0,9.11741549855101352922193907949099019e-23,4.24424401058589275974302104294179314e-23
1.1146,5.016735597750292891615078548562941e-06,39055.7527830797350390793700246952359,7018.65089070963988983457430131242515,2.50803918667007330888055937761858922e-16,0.000245274629331066131913006134530946911,1.47324348510556808659090827651871329e-05,0,1.21814519334956893687932046435984804e-22,6.93163792872290344309662773550830963e-23
1.1147,3.59223958879542880787182795942642689e-06,77430.1814892389270239401448768682283,19054.3298196173921972977700282917908,1.26195391278602255002254630205625042e-16,0.000136338756803051998919689132115577745,1.04219870251842582166800749368623656e-05,0,3.29725933067943524238671048609040424e-23,8.23271982997165985670100127596851891e-23
1.1148,2.0110887081620762789262446874524989e-06,31184.4784669918143108458864302621044,27586.3847977235280442098226113857059,7.61627050779754960419683048334495591e-17,5.03480653507534614250316270047502057e-05,6.16307121299139018778329412543073118e-05,0,5.6698878109439917490004650152718787e-23,3.29623232684475528898260500424461351e-23
1.1149,5.40353292383427668336704185919610081e-07,33292.076253853548510820828309821183,25861.0324471898100039411791335218119,8.17790443408647828265018140755426731e-17,0.000159439598890736348042198144725124639,4.81547613810884839476122577969705962e-05,0,1.54294654331788724636205455860206388e-22,2.3050399613377652878088242002453514e-24
1.115,7.65054184828798287386766195539399939e-07,61291.7634655810535754224857774818725,13555.6880741188868484107420469431081,1.00281849093937279257505556059551792e-16,2.48255574958570721959345273426022083e-05,8.19070291267703275367477075670896475e-05,0,9.33114790979311486693472939138994258e-23,1.42454593768625464415481024650398619e-24
1.1151,2.32541861316062402277360891799845121e-06,91141.5106274863661076949881267350169,14314.7340408552305746059436481090244,1.42369715395855144946142320062895249e-16,4.70525958874766742615715791675955156e-05,1.3615708430110750076769891593216907e-05,0,2.09589382550427740589837206473286719e-23,2.26955580975882533606477394381594398e-23
1.1152,3.66718652204689682322928550835130483e-06,37066.6691895097533945052141231720758,12453.4201183509327809665953695031187,3.09624725146067701074685916292199583e-16,1.8466926903606372017885164273225188e-06,2.94388309356550837000084040762832835e-05,0,7.58224850287105065505928760671085329e-23,5.23710895237357401404772416452784112e-23
1.1153,5.19920300740751346979713072622845164e-06,29858.288603416787936208810063635273,288.089313494392191694315481381108402,1.02778109600541450879905931857626058e-16,3.44388084532912945321926195722095065e-05,0.000103955725686220064046643446402522283,0,6.25650349628088300440137286793684412e-23,4.1693233910626449722298683637844708e-23
1.1154000000000002,3.88552042719081898639509838686033723e-06,36431.2357072206312478919080608049959,38992.7366553845818825093078463303476,1.06529896849534939882390662638515064e-16,9.1802890740651225104755203077730002e-05,6.51155009805745092497073411522907149e-05,0,2.07682912434913260108823672079165382e-23,6.97386465913313671514911511463313076e-24
1.1154999999999999,2.35919081878379788518001117264642431e-06,20316.2772593538882234099951062584042,28637.897803116939648279368101183721,5.37905512619995298650225312022019936e-17,1.01228039764580827931327223839537878e-05,0.000101032644410643296721104883814822835,0,5.25586181594145971317536177179423598e-23,2.26564039610876684344947259210946373e-23
1.1156000000000001,9.20834268097585449531489535271692229e-07,40279.4441822278687073159641434246312,39721.9935685858149752699090858770639,1.35725000401283808913953630197951406e-16,6.61797147479802708601059368596151214e-05,2.59611138650687065043958846424382182e-06,0,3.88895545036237679015239889267186491e-23,3.63974717913461193264719860949199232e-24
1.1156999999999999,6.81094097061373974665378234881447188e-07,57680.9382356555864441980786009714355,26898.7500425893840629192962706453301,8.50443696398902943012594940165474225e-17,9.63644567603208194408652389094132414e-05,7.79688681331801268145789835054873965e-05,0,1.44172888384235206595441135588250148e-22,1.29001585738804473049819135598559e-23
1.1157999999999999,1.98260496684063429009738216348665347e-06,24194.9722376937005864880390084940044,13745.5751350532389695954767093715928,1.14825367318873965074733793398471659e-16,1.62573877246596698007221005789903479e-05,9.48647116107662868726824333782662928e-05,0,8.1615412952651538253161213131479366e-23,2.98727124622159966806980924080387622e-23
1.1159000000000001,3.48476283184557686474607159132080801e-06,1,952.989916781425574666660437973131447,2.25630111614909606634136793487777734e-16,8.63653845256370325400807154702000662e-06,2.27897893444360659115272750949632915e-06,0,7.59395181932472648506024702159650013e-23,4.40581018498068559430423630418010515e-23
1.1160000000000001,4.85085752071404201439180032004028642e-06,23779.0563613398228882898464982578615,11620.8002674728680022325386298305459,7.11136661711622947790885310530236852e-17,7.93954593506219600562239674700894151e-05,2.52989926836596735849296080360911838e-05,0,8.84590504643243941994849498689936342e-23,2.38456929769142296719982126069311364e-23
1.1161000000000001,3.97798470516797605556653223079816043e-06,34293.3992992345797572072864910770457,14600.0606391272234122484149512789006,1.07064005149249944477069017732976063e-16,0.000132067366671266394504141166176055438,7.57744998057071601519551433570193875e-05,0,5.65654652275659063898898048284898372e-23,2.4157503302163524733267622711782187e-23
1.1162000000000001,2.60096877144071236887870187477809079e-06,2125.90151508964565969791098193827984,19125.1136358068109372811988374445158,2.64507654706653365780939654687904251e-17,0.000102291519544510813163687888440598997,5.15804453299218040745169622718811687e-05,0,8.13525075606566971650833118681429397e-23,3.22182167717801693605329889557638928e-23
1.1162999999999998,1.2357188734787131394090062920409488e-06,29492.8165827127789911788879301000214,29887.8230548026822812393194648781456,3.76154661110535016187675010084088683e-17,4.46877736244934319559441977740195126e-05,0.000117178741989186759034352809882054736,0,1.81052583368180143052138166149433697e-23,2.15088176654194375688808841411097201e-23
1.1164000000000001,3.94822744186629687091622649417726271e-07,37597.0993590302324589175529641183101,45168.5360355015987180051157138365833,1.17258079911423456848431402690260706e-16,4.41022576533890794278843471779129635e-05,5.99674167190830708519501614892866829e-05,0,1.35571513599337318620014868655639659e-22,5.94237134896698721453087231068567933e-25
1.1165,1.59123471893827020631418849785994051e-06,26919.5659253971420538938541019051589,8284.25105396835140119810895443235573,1.9518736328435017326574971570152074e-16,0.000119054704109174088786391759245885427,1.05712536718090434071513142246202268e-05,0,3.72403748884006203195200672283496147e-25,9.15454719955497258746972547175336834e-24
1.1166,3.10927980842502153132363836762016726e-06,65698.8776526255912576357661475955524,60309.4345639336482247828322058005991,5.37647796259496376435425735162076959e-17,7.69606656387130419011358979735898258e-05,4.77820735502439964262013685405126582e-06,0,1.30483401443660212700178741013508012e-23,2.28166808065422628297107350445161206e-23
1.1167,4.55076545868770472163521218318597524e-06,38675.318430888598198947874766346271,34604.1270171108510201112563698887688,1.54508561650184176896630848525795644e-16,1.35557975731135180815299727802981598e-05,2.2227356355262740269630786434542363e-05,0,1.13890452664481630947999618877362337e-22,7.48373511374328213576085885082797944e-23
1.1168,4.22229315694532766782016686721243945e-06,48438.6316985174930434517723739693074,1766.955322341783600542512534467631,6.03009036838233053586040866064439204e-17,2.19750150440128401284012814533025957e-05,5.6983077124217028483890033020627621e-05,0,4.38446013860745735641477433101929513e-23,7.43533789515446338398247898433248682e-23
1.1169,2.77953304794680749424002658142379754e-06,130068.361905402392845962722117707734,13756.12481691756078178451868552678,2.41341590611445138635449375104585557e-16,9.85225128926930293893738859704875511e-05,6.4511624675337923801321468766586557e-05,0,2.0211871675035382233445058012184479e-23,2.18282959552948036299563348943828812e-23
1.117,1.29538974376898789352204321139874937e-06,19840.9909291557728634649700492881605,30752.9859401914479383707035763966476,2.31886108163496397287383576096636795e-17,6.14123931802408755384012736778311295e-05,2.26599198375845030590944439931805652e-05,0,3.21328831353812794474649801321606829e-23,6.60301462397961692566592063137067794e-23
1.1171,1.34108271199662761121605136548009141e-08,35409.1829957827484974745275064442876,4427.02287447284356218431593830553596,1.74673347872367250905997453362712242e-16,8.01644806363625963826390313326154673e-05,6.80004969824373512714263555812918198e-05,0,2.65416081401457352930677471150850843e-23,3.74167653743188488811497163387169649e-23
1.1172,1.38896160684878779829324313394790856e-06,9751.00632384577205923401183422729865,19624.9127267396162692084488163824394,1.27613333475781818616689616715596761e-16,0.000160669160144076697334223253198230604,2.98313196459934610416075072350312345e-05,0,3.36052119793266559585989375523661821e-23,7.82568212404315309321422307633210571e-23
1.1173,2.94999812119079721189747579325738888e-06,7736.34978569843548834493025289491008,23688.5087187014586830563488994906604,1.68293001968738775459849859719927305e-16,6.65020851085940375733267823793617634e-05,1.35969325672668538633504430906567347e-05,0,7.04838382350287934516249348829396672e-23,9.08072663475507237767887222776417548e-23
1.1173999999999999,4.25052638845042811362338681916323836e-06,5751.28469624418856072423924685458026,10786.5338054578535513579485878523385,1.62457399685488488959580296831753809e-16,2.61071249731712415452436554431077652e-05,5.40093780628970408640552751694597915e-05,0,5.52845476252661140272453683841321174e-23,3.53252945456949750395309351842521213e-23
1.1175000000000002,4.43868788595974093469843773814149255e-06,22815.0645860798939307709861504296755,19248.3669945049105040880195644250417,4.07823834482419659012403738414877576e-16,8.30092602354583553845256330715606191e-05,1.2627733454780723285807187674300669e-05,0,1.17166383477409466102200485491592308e-23,6.27674573617470309366039115604033626e-23
1.1175999999999999,3.11332945323188909052114323900122457e-06,28275.0101168314291419934103955635196,21323.82429644370281125336367332082,2.04667506343149782085371844873463041e-16,5.62480906265459165323726887019869404e-05,7.35846975999375861967298521893735005e-05,0,6.53769654137955190132685155623686756e-23,9.99892552144623520606694676251305695e-24
1.1177000000000001,1.71136926139266251322077855934377075e-06,33645.026268370006316355429030000855,12150.2317080225022809061271497225313,1.64627814115108989251373966772823889e-16,4.85526926069628399846374347656498031e-05,8.51551778541559989976336008253803926e-06,0,5.42794967046829543874476793774832912e-25,2.00290081610648083003708924331436554e-23
1.1177999999999999,2.4003904025940881372749176031556114e-07,18532.0621531948577904761049293134314,462.326553829871444761902623232835794,6.7571211565507458183091312218700887e-18,0.000123543015414667420455745521774933712,2.59739795590241842125283098963355409e-05,0,4.32103898804074844696359731220005563e-23,6.006405679254183715344633701916555e-24
1.1179000000000001,1.18409479525697823191976321851379151e-06,42266.8757295311768527586018193185197,10910.0277019170157636197477522697268,3.85414513622351934576644214821227623e-18,9.82014587407569554033713146789163889e-05,3.84326585020994451015104485054786436e-06,0,7.6657051259630999849139568041907768e-23,1.81615051833375025560785695781684433e-23
1.1180000000000001,2.55186200430815917179517771078395819e-06,14576.0619898684745546837705831495044,5239.63165260898304308948005331935297,4.58797381374058694330738408781371538e-17,0.000150190284571537561220481701718021339,4.15827093496676562651260978506283252e-05,0,4.0181540997998061004276045778233486e-23,7.2072181032976789201032002048575912e-26
1.1181000000000001,3.95702013919772465962591410501233788e-06,45170.0669243127463744470524161087991,7000.2053732684756880392931244968636,1.35698404487024125962903108691415784e-16,2.43330183296775661074920879500451437e-05,6.34553020115422804768894736916116222e-05,0,4.38481245648358845001749651406050672e-23,4.62754612006399422851948302731471724e-23
1.1182000000000001,4.73191540068571157452169496214646339e-06,28665.5615951031488998347479511343748,23400.9272397521801565057121944808002,1.44499677486295936015370790988454459e-16,6.04437518477894648182879583340579736e-05,1.29064016996622226098134526810686904e-06,0,9.70539567913808443536500927393939123e-23,7.37180095194586755909010833674277724e-23
1.1183000000000001,3.42428133631175649798567927621427158e-06,5328.34573089089764316472017236617788,17541.4296975158714087505372340386659,1.16713918417092725469367578142636906e-16,5.34473226826492007571627290141220602e-05,3.07226512654130159804569152555757099e-05,0,5.52389988483330864180580466755032445e-23,5.19324367801775442179565329939019156e-24
1.1184000000000001,2.02866555055671363643503971084895969e-06,3522.00336919487796886056464098478812,9797.35312057325435089344540773894281,1.16114795718835415432735338525643378e-16,7.36037597384527941684224637061327273e-06,3.69338336965520362973099320335825565e-05,0,4.94675302107042664477602207730930469e-23,5.52956710856624746585189242990569088e-23
1.1185,5.69723791453675140074735017577381044e-07,17465.9301397597574022455432103935552,2182.3662674699696752806929012991944,1.40486901959901844260746105614846876e-16,5.46375828783940634945999000185941457e-05,2.42590469112962591214360425008701375e-05,0,2.7238135889326984221970011848365101e-23,4.34642607607054315235205166784591324e-23
1.1186,9.26159117860026062766860373922692044e-07,22515.2752342002015381534812041726949,37453.9578415061044817360793107872744,1.1678217490644256879039056988778071e-16,3.8291615397072187997340565611537452e-05,3.6476911177872239788903718136631842e-05,0,3.61883892300685850873647291665928933e-23,1.64533337316588516510541329131124214e-23
1.1187,2.33097361894166292989934917826947062e-06,20610.8173626094527216833156384587484,6656.25352334263577471023734158563784,5.96381714174517797659512652181320446e-17,4.27558444226916819923502023395461709e-05,3.96718499884747394394038861690211573e-06,0,5.04454352128959194234037314562251204e-23,2.86348347240125120957935178396973562e-23
1.1188,3.6176150631812265582209156269393772e-06,11920.5773322062812519679042329730672,31082.2551875378046926306074645369282,3.09096700274945817751872206210131199e-16,1.95779390740363064658690527781087675e-05,4.88234495439140359954801064411886177e-05,0,8.32552016535408748348439136082900319e-23,4.12951600760148177077738264723685628e-23
1.1189,4.87615843155840272984615169051959371e-06,47287.7615116311521951713765569395457,7389.55648619236753049552758702180322,1.02904721891495064824454378019525769e-16,6.79655118829375059000638833947215335e-05,6.54096638017271231411196716373446526e-05,0,7.79818531840612565439869192793028008e-23,4.08070705872807839534568851446673759e-23
1.119,3.63772417513516887669600678038301333e-06,28470.4707843821509401322452742218585,9837.7141681320668690162906462384363,2.58458452580146173648455063557343572e-17,0.000102321840240162487251335491441705509,6.43050691987953429183711084549396112e-05,0,4.57096302284980273795645942809053727e-24,2.45140540424904825974461442899547148e-23
1.1191,2.22518401022791509025443530284494956e-06,43176.3336725303833803153416275770177,8304.33339856353526544525800530327288,1.50445058437250493828377507375714011e-16,6.07027694517122693525942648127569391e-05,5.87733449552893711564087971578789034e-05,0,2.12797045094947930979386144882576111e-23,3.82482868096899812091835687110622001e-23
1.1192,5.85240115315688741739912682407849178e-07,62576.9208023689729868019216552307756,8850.48221875613762642264023412803738,4.37770187714587262903895308403780433e-17,3.96741295106929113750054709298598181e-05,1.97563685086531173687615239263448335e-05,0,8.37089424119566422269859684941906675e-23,6.65817900722393401191544451242882015e-23
1.1193,6.65707886316370785363525111569073381e-07,24496.5338648704061368635872328950699,47663.2263120603319413137301573416603,1.45790875584158462520206913716266009e-16,0.000105226408020370223313037292510707292,6.7492395304795040233372715784280244e-06,0,3.09870422367962431475675429728746551e-23,3.94228903149291122109128587729582524e-23
1.1194000000000002,2.0604345356337184635913058641697349e-06,6478.64003030171788799850990229533749,26518.8388740476576039938999125215408,1.65465335647843963094808620438015812e-16,9.2107371996591739169301217568112331e-05,8.32200756009451489159641413748752913e-05,0,2.26436989326168647013560965562706191e-23,3.21277790837842624554987102444396548e-23
1.1194999999999999,3.36383476102356895240789357499230431e-06,59419.6469349222169291995757826281931,28202.7834268803090491639878292542632,3.41613327074588836541783459447680338e-17,1.67335543561621947095713081927791851e-05,8.62772493979713474090383678448216498e-05,0,4.30795788562337857069379071999815485e-23,5.859186192308800453967354750859673e-23
1.1196000000000002,4.9023277878062437365713645954352685e-06,60515.2330668572038443683564598979504,21301.1215070846079320638623066088206,2.53525581572206343281115353609619701e-17,7.0368114311724866225396307830323739e-05,1.67676191532495714153051848792987571e-05,0,1.62954400227352417536219920321454844e-23,1.84383716013500718348188235716219843e-23
1.1196999999999999,3.76628374537695680549657194784011466e-06,26848.7258235155199998707818164155954,7895.38994809279999996199465188693945,1.89204684579340738335421981768840497e-16,7.9242964424784178688812919188433091e-05,1.39700783709449369160927552436610744e-05,0,4.34139221087391456605086182995564129e-23,2.14888721883296017228163865879185695e-23
1.1197999999999999,2.3825413681120380109815146683936079e-06,3133.28955193243419196202629837207851,24863.5483184636963986985837433283716,9.72951526280426767200850956732746761e-18,3.28058455193721803932202222140408025e-05,7.25523136098983960000387643921273344e-05,0,1.93694550611666317075602537959110096e-23,3.87715571571051473448399841761243956e-24
1.1199000000000001,8.30697761725563809930985285379865114e-07,46592.9479773936679787348544415899496,34558.1780832336370842283503775125463,1.25499989248882215765902447601988432e-17,1.17354801284015725796467464519070017e-05,7.23403863307224334801179335169907405e-05,0,4.76189219941195547626558497740182962e-23,6.60800833817479150799925452097061358e-23
1.1200000000000001,3.82114537133543249548571866681332825e-07,1539.23726358265196697551118457310542,30035.6266398617133560224680991755543,6.33021189708202111159754370614927677e-17,0.000106800947666276878919777373539509959,4.54883392293628275033566072978503147e-06,0,8.89222514661223800947389223485753072e-23,6.54380943764908033018265015353610294e-23
1.1201000000000001,1.74113595907974794206318883888177702e-06,1,24058.5042294090466240997910919563531,6.66441366966894450716810607955867182e-17,8.93026096775160485525713451944710261e-05,4.69073691459846938593232897069903979e-05,0,3.91899149776613235241971066141618648e-23,1.04734666363286365319386347528293482e-23
1.1202000000000001,3.00786850611199350584216906068576357e-06,10602.6027737297664536358010511272613,19693.4051512124234138950590949506267,3.13955054755603805880414858361183608e-17,0.00012113969833929165113893957750816421,5.46572655257729380266061706097885861e-05,0,1.27312208845898428264785739032999641e-24,3.9273734765496344368057039781770847e-24
1.1202999999999999,4.38648992748114126958065467060378758e-06,3005.51107341193782139953977655420594,6948.93185726510621198643573328160108,9.58038997653308996957872633647364476e-17,7.11927745243546029909655638284607782e-05,2.14965732147630271460344410240633188e-05,0,4.67540637738831832440187836527196048e-23,2.91581345762049602411615945815386419e-23
1.1204000000000001,3.90063315579048809972471247383341258e-06,84921.0171447221937672548600744814675,18994.266992898385447938587121923485,1.32608733893998751341929313729122345e-17,1.77757084195822863652211545477701786e-05,5.57621904785142444419099884440946765e-05,0,2.02589406925891798174233219344034664e-22,1.19292880492942859091772066658730128e-23
1.1205000000000001,2.67143879014157353853808663316771576e-06,2956.01447963922519420652409573159275,14589.383993218674396394712722674737,1.07320988461933635209529786175594289e-16,6.50230630892861282413281323191583295e-05,5.47027942397725467732801247573391951e-05,0,5.25315527649596059570475286682282662e-23,1.53499452058548156199353821758164007e-23
1.1206,1.18163245711664123402195062175400104e-06,8790.80929335627278301103696117912922,10990.7616166953409787637962014739119,2.6761443184604435197972454911302934e-16,2.35529824941217743102214305695039643e-05,9.71081002650919831824380620494640273e-06,0,5.62471024732524429517186104856230356e-24,1.62730213020668614116953243689150143e-23
1.1207,1.56195727490524740715666384490345023e-07,27611.9269337813390081245056546210727,15984.27348797866995207208222109641,3.58341181790650844686720417291469708e-17,7.25046915804079420776466314651642586e-05,3.35683616024845810774480385039473513e-05,0,9.03050921147025881290918961536674738e-23,7.8615434404474327806826632981657333e-24
1.1208,1.52785654870346461439303084730781297e-06,11528.772308177749597388794590553277,23781.1553856166085446143888430161288,9.22398025751888613635924326122410457e-17,0.000107313316298832711016948685332549798,6.98071529871012680009177592386667797e-06,0,1.2170060946561892505347936977930388e-23,4.40402956631163673695823371536308722e-23
1.1209,2.94435607376010755983865494922181701e-06,41452.0060798958662466732752520214979,22153.8480771857216146012333243563183,8.15946503959862373493898979495244106e-17,7.39129591350297027922059452896306408e-05,1.95009234936811502928293827074180139e-05,0,6.62602420849612202884705404581578745e-23,2.87237451092505331628672933591700947e-24
1.121,4.2489677716309914804099513717585725e-06,19845.0654481698247970606197568267583,3720.13727153184214944886620440501777,1.6074868133273716720779080216663201e-16,7.24053576079704847058885514801014496e-05,5.4747406730274780649892885108206318e-05,0,1.44149628899744680182213062592753614e-23,3.8175971673061124878819463571836148e-23
1.1211,4.20507004041321468879836231344369194e-06,4216.74102554025313702370323271459902,9490.91730746556955830333227360784759,1.89910737141193023466591686112121568e-17,0.000113127383803282220039864738294046178,3.17204714636435045817637256320743336e-05,0,2.85950558718134446929794718530555668e-23,3.68287940348827993690367184814993365e-23
1.1212,2.85583948269655652869752840798879998e-06,19519.9938259477139000867039241228793,21175.7924093986360612547725605440169,9.19625907847965251330849907860820649e-19,9.02372521990112761816187158094824759e-05,6.05318715926424298241856335221289618e-05,0,1.82783005549549863564673137087578371e-23,3.306167546089184666892240590227844e-23
