2010.000000 -34043758.000000
2010.050000 -31777255.760821
2010.100000 -29646003.564867
2010.150000 -27642836.822015
2010.200000 -25760923.835164
2010.250000 -23993752.439070
2010.300000 -22335117.093286
2010.350000 -20779106.416369
2010.400000 -19320091.148977
2010.450000 -17952712.533738
2010.500000 -16671871.099909
2010.550000 -15472715.841373
2010.600000 -14350633.776499
2010.650000 -13301239.878837
2010.700000 -12320367.367824
2010.750000 -11404058.348860
2010.800000 -10548554.792501
2010.850000 -9750289.842614
2010.900000 -9005879.443646
2010.950000 -8312114.277422
2011.000000 -7665952.000000
2011.050000 -7064509.769497
2011.100000 -6505057.055884
2011.150000 -5985008.724032
2011.200000 -5501918.381497
2011.250000 -5053471.982714
2011.300000 -4637481.681524
2011.350000 -4251879.924112
2011.400000 -3894713.774656
2011.450000 -3564139.466185
2011.500000 -3258417.169310
2011.550000 -2975905.971712
2011.600000 -2715059.061442
2011.650000 -2474419.107240
2011.700000 -2252613.829314
2011.750000 -2048351.754135
2011.800000 -1860418.147014
2011.850000 -1687671.116376
2011.900000 -1529037.883814
2011.950000 -1383511.214165
2012.000000 -1250146.000000
2012.050000 -1128055.995091
2012.100000 -1016410.691558
2012.150000 -914432.335536
2012.200000 -821393.076372
2012.250000 -736612.244476
2012.300000 -659453.753112
2012.350000 -589323.619536
2012.400000 -525667.601027
2012.450000 -467968.941482
2012.500000 -415746.224382
2012.550000 -368551.328052
2012.600000 -325967.479261
2012.650000 -287607.401339
2012.700000 -253111.553080
2012.750000 -222146.454841
2012.800000 -194403.098339
2012.850000 -169595.436765
2012.900000 -147458.951945
2012.950000 -127749.295365
2013.000000 -110241.000000
2013.050000 -94726.259967
2013.100000 -81013.775134
2013.150000 -68927.657906
2013.200000 -58306.399485
2013.250000 -49001.893034
2013.300000 -40878.511198
2013.350000 -33812.235601
2013.400000 -27689.835933
2013.450000 -22408.096404
2013.500000 -17873.087362
2013.550000 -13999.479985
2013.600000 -10709.902009
2013.650000 -7934.332551
2013.700000 -5609.534125
2013.750000 -3678.520062
2013.800000 -2090.055570
2013.850000 -798.190756
2013.900000 238.175994
2013.950000 1055.705838
2014.000000 1687.000000
