2010.000000 1588.000000
2010.050000 2646.834469
2010.100000 3361.518399
2010.150000 3804.886918
2010.200000 4037.868161
2010.250000 4111.066497
2010.300000 4066.171118
2010.350000 3937.206093
2010.400000 3751.636716
2010.450000 3531.345848
2010.500000 3293.492855
2010.550000 3051.266737
2010.600000 2814.544110
2010.650000 2590.461791
2010.700000 2383.912959
2010.750000 2197.975057
2010.800000 2034.276908
2010.850000 1893.311874
2010.900000 1774.703223
2010.950000 1677.427359
2011.000000 1600.000000
2011.050000 1540.629913
2011.100000 1497.344382
2011.150000 1468.090140
2011.200000 1450.813134
2011.250000 1443.520142
2011.300000 1444.324919
2011.350000 1451.481270
2011.400000 1463.405176
2011.450000 1478.687843
2011.500000 1496.101320
2011.550000 1514.598146
2011.600000 1533.306261
2011.650000 1551.520298
2011.700000 1568.690166
2011.750000 1584.407758
2011.800000 1598.392433
2011.850000 1610.475862
2011.900000 1620.586699
2011.950000 1628.735475
2012.000000 1635.000000
2012.050000 1639.511543
2012.100000 1642.441950
2012.150000 1643.991841
2012.200000 1644.379973
2012.250000 1643.833812
2012.300000 1642.581338
2012.350000 1640.844068
2012.400000 1638.831268
2012.450000 1636.735306
2012.500000 1634.728075
2012.550000 1632.958416
2012.600000 1631.550460
2012.650000 1630.602799
2012.700000 1630.188388
2012.750000 1630.355100
2012.800000 1631.126827
2012.850000 1632.505049
2012.900000 1634.470771
2012.950000 1636.986762
2013.000000 1640.000000
2013.050000 1643.444265
2013.100000 1647.242803
2013.150000 1651.311004
2013.200000 1655.559042
2013.250000 1659.894425
2013.300000 1664.224417
2013.350000 1668.458294
2013.400000 1672.509404
2013.450000 1676.297019
2013.500000 1679.747940
2013.550000 1682.797866
2013.600000 1685.392509
2013.650000 1687.488450
2013.700000 1689.053742
2013.750000 1690.068269
2013.800000 1690.523866
2013.850000 1690.424207
2013.900000 1689.784488
2013.950000 1688.630913
2014.000000 1687.000000
2014.050000 1684.937740
2014.100000 1682.498611
2014.150000 1679.744483
2014.200000 1676.743436
2014.250000 1673.568500
2014.300000 1670.296355
2014.350000 1667.006002
2014.400000 1663.777430
2014.450000 1660.690298
2014.500000 1657.822647
2014.550000 1655.249666
2014.600000 1653.042524
2014.650000 1651.267278
2014.700000 1649.983880
2014.750000 1649.245282
2014.800000 1649.096662
2014.850000 1649.574761
2014.900000 1650.707354
2014.950000 1652.512845
2015.000000 1655.000000
2015.050000 1658.167808
2015.100000 1662.005475
2015.150000 1666.492546
2015.200000 1671.599153
2015.250000 1677.286381
2015.300000 1683.506744
2015.350000 1690.204769
2015.400000 1697.317672
2015.450000 1704.776122
2015.500000 1712.505078
2015.550000 1720.424691
2015.600000 1728.451255
2015.650000 1736.498204
2015.700000 1744.477131
2015.750000 1752.298824
2015.800000 1759.874308
2015.850000 1767.115876
2015.900000 1773.938096
2015.950000 1780.258798
2016.000000 1786.000000
2016.050000 1791.088800
2016.100000 1795.458191
2016.150000 1799.047814
2016.200000 1801.804627
2016.250000 1803.683492
2016.300000 1804.647663
2016.350000 1804.669190
