2010.000000 438372.000000
2010.050000 371906.477430
2010.100000 314203.406751
2010.150000 264257.147404
2010.200000 221162.581727
2010.250000 184106.387689
2010.300000 152358.965969
2010.350000 125266.979355
2010.400000 102246.464776
2010.450000 82776.480400
2010.500000 66393.252351
2010.550000 52684.787562
2010.600000 41285.921158
2010.650000 31873.768591
2010.700000 24163.554453
2010.750000 17904.791508
2010.800000 12877.785085
2010.850000 8890.439406
2010.900000 5775.343866
2010.950000 3387.118609
2011.000000 1600.000000
2011.050000 305.647830
2011.100000 -588.842788
2011.150000 -1162.740774
2011.200000 -1483.304617
2011.250000 -1607.248014
2011.300000 -1582.058649
2011.350000 -1447.182255
2011.400000 -1235.083264
2011.450000 -972.192608
2011.500000 -679.752456
2011.550000 -374.567007
2011.600000 -69.667782
2011.650000 225.098735
2011.700000 502.553869
2011.750000 757.733208
2011.800000 987.490564
2011.850000 1190.153713
2011.900000 1365.226658
2011.950000 1513.133576
2012.000000 1635.000000
2012.050000 1732.467184
2012.100000 1807.535898
2012.150000 1862.436285
2012.200000 1899.520647
2012.250000 1921.176372
2012.300000 1929.756421
2012.350000 1927.525076
2012.400000 1916.616843
2012.450000 1899.006646
2012.500000 1876.489606
2012.550000 1850.668898
2012.600000 1822.950346
2012.650000 1794.542542
2012.700000 1766.461448
2012.750000 1739.538531
2012.800000 1714.431627
2012.850000 1691.637822
2012.900000 1671.507723
2012.950000 1654.260609
2013.000000 1640.000000
2013.050000 1628.729280
2013.100000 1620.367044
2013.150000 1614.761934
2013.200000 1611.706738
2013.250000 1610.951620
2013.300000 1612.216331
2013.350000 1615.201347
2013.400000 1619.597866
2013.450000 1625.096638
2013.500000 1631.395634
2013.550000 1638.206562
2013.600000 1645.260275
2013.650000 1652.311096
2013.700000 1659.140143
2013.750000 1665.557703
2013.800000 1671.404732
2013.850000 1676.553557
2013.900000 1680.907863
2013.950000 1684.402046
2014.000000 1687.000000
2014.050000 1688.693448
2014.100000 1689.499859
2014.150000 1689.460059
2014.200000 1688.635586
2014.250000 1687.105872
2014.300000 1684.965302
2014.350000 1682.320231
2014.400000 1679.285984
2014.450000 1675.983918
2014.500000 1672.538566
2014.550000 1669.074918
2014.600000 1665.715861
2014.650000 1662.579819
2014.700000 1659.778598
2014.750000 1657.415471
2014.800000 1655.583511
2014.850000 1654.364179
2014.900000 1653.826168
2014.950000 1654.024521
2015.000000 1655.000000
2015.050000 1656.778711
2015.100000 1659.371978
2015.150000 1662.776450
2015.200000 1666.974428
2015.250000 1671.934397
2015.300000 1677.611747
2015.350000 1683.949661
2015.400000 1690.880159
2015.450000 1698.325258
2015.500000 1706.198255
2015.550000 1714.405084
2015.600000 1722.845741
2015.650000 1731.415758
2015.700000 1740.007697
2015.750000 1748.512639
2015.800000 1756.821673
2015.850000 1764.827336
2015.900000 1772.425008
2015.950000 1779.514241
2016.000000 1786.000000
2016.050000 1791.793819
2016.100000 1796.814841
2016.150000 1800.990747
2016.200000 1804.258563
2016.250000 1806.565329
2016.300000 1807.868641
2016.350000 1808.137048
2016.400000 1807.350309
2016.450000 1805.499516
2016.500000 1802.587068
2016.550000 1798.626517
2016.600000 1793.642280
2016.650000 1787.669224
2016.700000 1780.752133
2016.750000 1772.945064
2016.800000 1764.310602
2016.850000 1754.919025
2016.900000 1744.847384
2016.950000 1734.178516
2017.000000 1723.000000
2017.050000 1711.403070
2017.100000 1699.481489
2017.150000 1687.330415
2017.200000 1675.045249
2017.250000 1662.720496
2017.300000 1650.448647
2017.350000 1638.319088
2017.400000 1626.417055
2017.450000 1614.822642
2017.500000 1603.609877
2017.550000 1592.845874
2017.600000 1582.590065
2017.650000 1572.893528
2017.700000 1563.798418
2017.750000 1555.337496
2017.800000 1547.533778
2017.850000 1540.400293
2017.900000 1533.939962
2017.950000 1528.145593
2018.000000 1523.000000
2018.050000 1518.476235
2018.100000 1514.537941
2018.150000 1511.139819
2018.200000 1508.228192
2018.250000 1505.741690
2018.300000 1503.612013
2018.350000 1501.764792
2018.400000 1500.120525
2018.450000 1498.595584
2018.500000 1497.103281
2018.550000 1495.554972
2018.600000 1493.861214
2018.650000 1491.932925
2018.700000 1489.682568
2018.750000 1487.025320
2018.800000 1483.880237
2018.850000 1480.171373
2018.900000 1475.828868
2018.950000 1470.789972
2019.000000 1465.000000
2019.050000 1458.413203
2019.100000 1450.993550
2019.150000 1442.715396
2019.200000 1433.564043
2019.250000 1423.536171
2019.300000 1412.640134
2019.350000 1400.896124
2019.400000 1388.336177
2019.450000 1375.004046
2019.500000 1360.954902
2019.550000 1346.254896
2019.600000 1330.980566
2019.650000 1315.218084
2019.700000 1299.062368
2019.750000 1282.616045
2019.800000 1265.988285
2019.850000 1249.293514
2019.900000 1232.650002
2019.950000 1216.178371
2020.000000 1200.000000
2020.050000 1184.235374
2020.100000 1169.002377
2020.150000 1154.414556
2020.200000 1140.579375
2020.250000 1127.596477
2020.300000 1115.555989
2020.350000 1104.536873
2020.400000 1094.605375
2020.450000 1085.813562
2020.500000 1078.198014
2020.550000 1071.778651
2020.600000 1066.557754
2020.650000 1062.519193
2020.700000 1059.627871
2020.750000 1057.829427
2020.800000 1057.050208
2020.850000 1057.197517
2020.900000 1058.160179
2020.950000 1059.809406
2021.000000 1062.000000
2021.050000 1064.571874
2021.100000 1067.351916
2021.150000 1070.156180
2021.200000 1072.792402
2021.250000 1075.062830
2021.300000 1076.767354
2021.350000 1077.706909
2021.400000 1077.687129
2021.450000 1076.522217
2021.500000 1074.038992
2021.550000 1070.081063
2021.600000 1064.513089
2021.650000 1057.225052
2021.700000 1048.136493
2021.750000 1037.200628
2021.800000 1024.408275
2021.850000 1009.791506
2021.900000 993.426935
2021.950000 975.438551
2022.000000 956.000000
2022.050000 935.336203
2022.100000 913.724227
2022.150000 891.493286
2022.200000 869.023771
2022.250000 846.745205
2022.300000 825.133020
2022.350000 804.704060
2022.400000 786.010706
2022.450000 769.633555
2022.500000 756.172569
2022.550000 746.236635
2022.600000 740.431500
2022.650000 739.346051
2022.700000 743.536943
2022.750000 753.511604
2022.800000 769.709682
2022.850000 792.483019
2022.900000 822.074310
2022.950000 858.594620
2023.000000 902.000000
2023.050000 952.067520
2023.100000 1008.371067
2023.150000 1070.257363
2023.200000 1136.822735
2023.250000 1206.891243
2023.300000 1278.994898
2023.350000 1351.356793
2023.400000 1421.878113
2023.450000 1488.130098
2023.500000 1547.352199
2023.550000 1596.457821
2023.600000 1632.049211
2023.650000 1650.443246
2023.700000 1647.710083
2023.750000 1619.726820
2023.800000 1562.248608
2023.850000 1470.999855
2023.900000 1341.788479
2023.950000 1170.646421
2024.000000 954.000000
2024.050000 688.873972
2024.100000 373.133568
2024.150000 5.769141
2024.200000 -412.771499
2024.250000 -880.197576
2024.300000 -1391.930672
2024.350000 -1940.594400
2024.400000 -2515.431404
2024.450000 -3101.640088
2024.500000 -3679.622867
2024.550000 -4224.137089
2024.600000 -4703.339088
2024.650000 -5077.711103
2024.700000 -5298.860021
2024.750000 -5308.176093
2024.800000 -5035.338908
2024.850000 -4396.656984
2024.900000 -3293.226384
2024.950000 -1608.892742
2025.000000 792.000000
2025.050000 4067.091974
2025.100000 8398.739899
2025.150000 13997.020032
2025.200000 21103.023148
2025.250000 29992.464576
2025.300000 40979.633765
2025.350000 54421.709395
2025.400000 70723.467696
2025.450000 90342.413317
2025.500000 113794.363885
2025.550000 141659.521272
2025.600000 174589.064568
2025.650000 213312.301795
2025.700000 258644.419582
2025.750000 311494.872285
2025.800000 372876.454393
2025.850000 443915.102551
2025.900000 525860.476140
2025.950000 620097.368028
2026.000000 728158.000000
