2010.000000 16862097.000000
2010.050000 15472968.937048
2010.100000 14186643.202489
2010.150000 12996338.116472
2010.200000 11895667.082349
2010.250000 10878618.496210
2010.300000 9939536.534990
2010.350000 9073102.790656
2010.400000 8274318.719118
2010.450000 7538488.873413
2010.500000 6861204.891601
2010.550000 6238330.210840
2010.600000 5665985.479852
2010.650000 5140534.642969
2010.700000 4658571.669752
2010.750000 4216907.904954
2010.800000 3812560.014532
2010.850000 3442738.504031
2010.900000 3104836.786565
2010.950000 2796420.778292
2011.000000 2515219.000000
2011.050000 2259113.164196
2011.100000 2026129.227695
2011.150000 1814428.890425
2011.200000 1622301.521816
2011.250000 1448156.496745
2011.300000 1290515.923670
2011.350000 1148007.748149
2011.400000 1019359.215553
2011.450000 903390.677336
2011.500000 799009.725778
2011.550000 705205.642677
2011.600000 621044.147950
2011.650000 545662.434659
2011.700000 478264.477428
2011.750000 418116.601730
2011.800000 364543.301963
2011.850000 316923.296719
2011.900000 274685.810047
2011.950000 237307.067985
2012.000000 204307.000000
2012.050000 175246.135425
2012.100000 149722.685334
2012.150000 127369.800691
2012.200000 107852.997973
2012.250000 90867.743819
2012.300000 76137.190599
2012.350000 63410.055133
2012.400000 52458.633115
2012.450000 43076.942094
2012.500000 35078.986183
2012.550000 28297.135953
2012.600000 22580.617243
2012.650000 17794.102898
2012.700000 13816.401714
2012.750000 10539.239108
2012.800000 7866.124295
2012.850000 5711.298981
2012.900000 3998.762807
2012.950000 2661.371015
2013.000000 1640.000000
2013.050000 882.776635
2013.100000 344.367440
2013.150000 -14.676132
2013.200000 -228.519839
2013.250000 -326.599604
2013.300000 -334.128474
2013.350000 -272.560618
2013.400000 -160.015260
2013.450000 -11.663259
2013.500000 159.921060
2013.550000 344.440401
2013.600000 533.584975
2013.650000 720.770808
2013.700000 900.903797
2013.750000 1070.167569
2013.800000 1225.833325
2013.850000 1366.089932
2013.900000 1489.892645
2013.950000 1596.828935
2014.000000 1687.000000
2014.050000 1760.916608
2014.100000 1819.408023
2014.150000 1863.542849
2014.200000 1894.560678
2014.250000 1913.813543
2014.300000 1922.716202
2014.350000 1922.704390
2014.400000 1915.200202
2014.450000 1901.583846
2014.500000 1883.171081
2014.550000 1861.195658
2014.600000 1836.796193
2014.650000 1811.006907
2014.700000 1784.751726
2014.750000 1758.841285
2014.800000 1733.972407
2014.850000 1710.729678
2014.900000 1689.588759
2014.950000 1670.921135
2015.000000 1655.000000
2015.050000 1642.007035
2015.100000 1632.039845
2015.150000 1625.119852
2015.200000 1621.200475
2015.250000 1620.175424
2015.300000 1621.886989
2015.350000 1626.134192
2015.400000 1632.680716
2015.450000 1641.262511
2015.500000 1651.595026
2015.550000 1663.379991
2015.600000 1676.311726
2015.650000 1690.082923
2015.700000 1704.389899
2015.750000 1718.937292
2015.800000 1733.442195
2015.850000 1747.637738
2015.900000 1761.276121
2015.950000 1774.131108
2016.000000 1786.000000
2016.050000 1796.705122
2016.100000 1806.094828
2016.150000 1814.044068
2016.200000 1820.454548
2016.250000 1825.254497
2016.300000 1828.398105
2016.350000 1829.864635
2016.400000 1829.657265
2016.450000 1827.801685
2016.500000 1824.344490
2016.550000 1819.351397
2016.600000 1812.905324
2016.650000 1805.104357
2016.700000 1796.059649
2016.750000 1785.893262
2016.800000 1774.736000
2016.850000 1762.725239
2016.900000 1750.002801
2016.950000 1736.712872
2017.000000 1723.000000
2017.050000 1709.007187
2017.100000 1694.874090
2017.150000 1680.735349
2017.200000 1666.719048
2017.250000 1652.945329
2017.300000 1639.525154
2017.350000 1626.559243
2017.400000 1614.137162
2017.450000 1602.336594
2017.500000 1591.222772
2017.550000 1580.848088
2017.600000 1571.251859
2017.650000 1562.460271
2017.700000 1554.486466
2017.750000 1547.330785
2017.800000 1540.981160
2017.850000 1535.413632
2017.900000 1530.592996
2017.950000 1526.473558
2018.000000 1523.000000
2018.050000 1520.108326
2018.100000 1517.726893
2018.150000 1515.777497
2018.200000 1514.176525
2018.250000 1512.836126
2018.300000 1511.665425
2018.350000 1510.571731
2018.400000 1509.461761
2018.450000 1508.242831
2018.500000 1506.824035
2018.550000 1505.117378
2018.600000 1503.038859
2018.650000 1500.509493
2018.700000 1497.456269
2018.750000 1493.813015
2018.800000 1489.521190
2018.850000 1484.530568
2018.900000 1478.799829
2018.950000 1472.297034
2019.000000 1465.000000
2019.050000 1456.896551
2019.100000 1447.984654
2019.150000 1438.272440
2019.200000 1427.778108
2019.250000 1416.529704
2019.300000 1404.564799
2019.350000 1391.930044
2019.400000 1378.680628
2019.450000 1364.879628
2019.500000 1350.597269
2019.550000 1335.910097
2019.600000 1320.900071
2019.650000 1305.653590
2019.700000 1290.260455
2019.750000 1274.812786
2019.800000 1259.403901
2019.850000 1244.127170
2019.900000 1229.074853
2019.950000 1214.336940
2020.000000 1200.000000
2020.050000 1186.146058
2020.100000 1172.851509
2020.150000 1160.186081
2020.200000 1148.211861
2020.250000 1136.982405
2020.300000 1126.541925
2020.350000 1116.924582
2020.400000 1108.153889
2020.450000 1100.242233
2020.500000 1093.190529
2020.550000 1086.988006
2020.600000 1081.612149
2020.650000 1077.028780
2020.700000 1073.192302
2020.750000 1070.046095
2020.800000 1067.523083
2020.850000 1065.546446
2020.900000 1064.030504
2020.950000 1062.881743
2021.000000 1062.000000
2021.050000 1061.279787
2021.100000 1060.611741
2021.150000 1059.884206
2021.200000 1058.984914
2021.250000 1057.802761
2021.300000 1056.229663
2021.350000 1054.162458
2021.400000 1051.504857
2021.450000 1048.169390
2021.500000 1044.079355
2021.550000 1039.170715
2021.600000 1033.393936
2021.650000 1026.715722
2021.700000 1019.120623
2021.750000 1010.612488
2021.800000 1001.215720
2021.850000 990.976306
2021.900000 979.962594
2021.950000 968.265766
2022.000000 956.000000
2022.050000 943.302263
2022.100000 930.331722
2022.150000 917.268731
2022.200000 904.313384
2022.250000 891.683584
2022.300000 879.612636
2022.350000 868.346321
2022.400000 858.139459
2022.450000 849.251936
2022.500000 841.944214
2022.550000 836.472304
2022.600000 833.082246
2022.650000 832.004093
2022.700000 833.445441
2022.750000 837.584555
2022.800000 844.563131
2022.850000 854.478778
2022.900000 867.377289
2022.950000 883.244807
2023.000000 902.000000
2023.050000 923.486373
2023.100000 947.464881
2023.150000 973.607007
2023.200000 1001.488513
2023.250000 1030.584077
2023.300000 1060.263079
2023.350000 1089.786803
2023.400000 1118.307373
2023.450000 1144.868760
2023.500000 1168.410242
2023.550000 1187.772732
2023.600000 1201.708425
2023.650000 1208.894260
2023.700000 1207.949748
2023.750000 1197.459747
2023.800000 1176.002816
2023.850000 1142.185867
2023.900000 1094.685826
2023.950000 1032.299142
2024.000000 954.000000
2024.050000 859.008172
2024.100000 746.867519
2024.150000 617.536211
2024.200000 471.489832
2024.250000 309.838594
2024.300000 134.459982
2024.350000 -51.851763
2024.400000 -245.217818
2024.450000 -440.487021
2024.500000 -631.026482
2024.550000 -808.488748
2024.600000 -962.553621
2024.650000 -1080.642591
2024.700000 -1147.603719
2024.750000 -1145.364720
2024.800000 -1052.551800
2024.850000 -844.071725
2024.900000 -490.654418
2024.950000 41.646754
2025.000000 792.000000
2025.050000 1805.388592
2025.100000 3133.256136
2025.150000 4834.207145
2025.200000 6974.766569
2025.250000 9630.202188
2025.300000 12885.413897
2025.350000 16835.894186
2025.400000 21588.764266
2025.450000 27263.890567
2025.500000 33995.086511
2025.550000 41931.404736
2025.600000 51238.525160
2025.650000 62100.244562
2025.700000 74720.073570
2025.750000 89322.947262
2025.800000 106157.055840
2025.850000 125495.802126
2025.900000 147639.892937
2025.950000 172919.571703
2026.000000 201697.000000
