2010.000000 -384158.000000
2010.050000 -377997.780952
2010.100000 -371911.314225
2010.150000 -365898.012202
2010.200000 -359957.289600
2010.250000 -354088.563477
2010.300000 -348291.253225
2010.350000 -342564.780577
2010.400000 -336908.569600
2010.450000 -331322.046702
2010.500000 -325804.640625
2010.550000 -320355.782452
2010.600000 -314974.905600
2010.650000 -309661.445827
2010.700000 -304414.841225
2010.750000 -299234.532227
2010.800000 -294119.961600
2010.850000 -289070.574452
2010.900000 -284085.818225
2010.950000 -279165.142702
2011.000000 -274308.000000
2011.050000 -269513.844577
2011.100000 -264782.133225
2011.150000 -260112.325077
2011.200000 -255503.881600
2011.250000 -250956.266602
2011.300000 -246468.946225
2011.350000 -242041.388952
2011.400000 -237673.065600
2011.450000 -233363.449327
2011.500000 -229112.015625
2011.550000 -224918.242327
2011.600000 -220781.609600
2011.650000 -216701.599952
2011.700000 -212677.698225
2011.750000 -208709.391602
2011.800000 -204796.169600
2011.850000 -200937.524077
2011.900000 -197132.949225
2011.950000 -193381.941577
2012.000000 -189684.000000
2012.050000 -186038.625702
2012.100000 -182445.322225
2012.150000 -178903.595452
2012.200000 -175412.953600
2012.250000 -171972.907227
2012.300000 -168582.969225
2012.350000 -165242.654827
2012.400000 -161951.481600
2012.450000 -158708.969452
2012.500000 -155514.640625
2012.550000 -152368.019702
2012.600000 -149268.633600
2012.650000 -146216.011577
2012.700000 -143209.685225
2012.750000 -140249.188477
2012.800000 -137334.057600
2012.850000 -134463.831202
2012.900000 -131638.050225
2012.950000 -128856.257952
2013.000000 -126118.000000
2013.050000 -123422.824327
2013.100000 -120770.281225
2013.150000 -118159.923327
2013.200000 -115591.305600
2013.250000 -113063.985352
2013.300000 -110577.522225
2013.350000 -108131.478202
2013.400000 -105725.417600
2013.450000 -103358.907077
2013.500000 -101031.515625
2013.550000 -98742.814577
2013.600000 -96492.377600
2013.650000 -94279.780702
2013.700000 -92104.602225
2013.750000 -89966.422852
2013.800000 -87864.825600
2013.850000 -85799.395827
2013.900000 -83769.721225
2013.950000 -81775.391827
2014.000000 -79816.000000
2014.050000 -77891.140452
2014.100000 -76000.410225
2014.150000 -74143.408702
2014.200000 -72319.737600
2014.250000 -70529.000977
2014.300000 -68770.805225
2014.350000 -67044.759077
2014.400000 -65350.473600
2014.450000 -63687.562202
2014.500000 -62055.640625
2014.550000 -60454.326952
2014.600000 -58883.241600
2014.650000 -57342.007327
2014.700000 -55830.249225
2014.750000 -54347.594727
2014.800000 -52893.673600
2014.850000 -51468.117952
2014.900000 -50070.562225
2014.950000 -48700.643202
2015.000000 -47358.000000
2015.050000 -46042.274077
2015.100000 -44753.109225
2015.150000 -43490.151577
2015.200000 -42253.049600
2015.250000 -41041.454102
2015.300000 -39855.018225
2015.350000 -38693.397452
2015.400000 -37556.249600
2015.450000 -36443.234827
2015.500000 -35354.015625
2015.550000 -34288.256827
2015.600000 -33245.625600
2015.650000 -32225.791452
2015.700000 -31228.426225
2015.750000 -30253.204102
2015.800000 -29299.801600
2015.850000 -28367.897577
2015.900000 -27457.173225
2015.950000 -26567.312077
2016.000000 -25698.000000
2016.050000 -24848.925202
2016.100000 -24019.778225
2016.150000 -23210.251952
2016.200000 -22420.041600
2016.250000 -21648.844727
2016.300000 -20896.361225
2016.350000 -20162.293327
2016.400000 -19446.345600
2016.450000 -18748.224952
2016.500000 -18067.640625
2016.550000 -17404.304202
2016.600000 -16757.929600
2016.650000 -16128.233077
2016.700000 -15514.933225
2016.750000 -14917.750977
2016.800000 -14336.409600
2016.850000 -13770.634702
2016.900000 -13220.154225
2016.950000 -12684.698452
2017.000000 -12164.000000
2017.050000 -11657.793827
2017.100000 -11165.817225
2017.150000 -10687.809827
2017.200000 -10223.513600
2017.250000 -9772.672852
2017.300000 -9335.034225
2017.350000 -8910.346702
2017.400000 -8498.361600
2017.450000 -8098.832577
2017.500000 -7711.515625
2017.550000 -7336.169077
2017.600000 -6972.553600
2017.650000 -6620.432202
2017.700000 -6279.570225
2017.750000 -5949.735352
2017.800000 -5630.697600
2017.850000 -5322.229327
2017.900000 -5024.105225
2017.950000 -4736.102327
2018.000000 -4458.000000
2018.050000 -4189.579952
2018.100000 -3930.626225
2018.150000 -3680.925202
2018.200000 -3440.265600
2018.250000 -3208.438477
2018.300000 -2985.237225
2018.350000 -2770.457577
2018.400000 -2563.897600
2018.450000 -2365.357702
2018.500000 -2174.640625
2018.550000 -1991.551452
2018.600000 -1815.897600
2018.650000 -1647.488827
2018.700000 -1486.137225
2018.750000 -1331.657227
2018.800000 -1183.865600
2018.850000 -1042.581452
2018.900000 -907.626225
2018.950000 -778.823702
2019.000000 -656.000000
2019.050000 -538.983577
2019.100000 -427.605225
2019.150000 -321.698077
2019.200000 -221.097600
2019.250000 -125.641602
2019.300000 -35.170225
2019.350000 50.474048
2019.400000 131.446400
2019.450000 207.899673
2019.500000 279.984375
2019.550000 347.848673
2019.600000 411.638400
2019.650000 471.497048
2019.700000 527.565775
2019.750000 579.983398
2019.800000 628.886400
2019.850000 674.408923
2019.900000 716.682775
2019.950000 755.837423
2020.000000 792.000000
2020.050000 825.295298
2020.100000 855.845775
2020.150000 883.771548
2020.200000 909.190400
2020.250000 932.217773
2020.300000 952.966775
2020.350000 971.548173
2020.400000 988.070400
2020.450000 1002.639548
2020.500000 1015.359375
2020.550000 1026.331298
2020.600000 1035.654400
2020.650000 1043.425423
2020.700000 1049.738775
2020.750000 1054.686523
2020.800000 1058.358400
2020.850000 1060.841798
2020.900000 1062.221775
2020.950000 1062.581048
2021.000000 1062.000000
2021.050000 1060.556673
2021.100000 1058.326775
2021.150000 1055.383673
2021.200000 1051.798400
2021.250000 1047.639648
2021.300000 1042.973775
2021.350000 1037.864798
2021.400000 1032.374400
2021.450000 1026.561923
2021.500000 1020.484375
2021.550000 1014.196423
2021.600000 1007.750400
2021.650000 1001.196298
2021.700000 994.581775
2021.750000 987.952148
2021.800000 981.350400
2021.850000 974.817173
2021.900000 968.390775
2021.950000 962.107173
2022.000000 956.000000
2022.050000 950.100548
2022.100000 944.437775
2022.150000 939.038298
2022.200000 933.926400
2022.250000 929.124023
2022.300000 924.650775
2022.350000 920.523923
2022.400000 916.758400
2022.450000 913.366798
2022.500000 910.359375
2022.550000 907.744048
2022.600000 905.526400
2022.650000 903.709673
2022.700000 902.294775
2022.750000 901.280273
2022.800000 900.662400
2022.850000 900.435048
2022.900000 900.589775
2022.950000 901.115798
2023.000000 902.000000
2023.050000 903.226923
2023.100000 904.778775
2023.150000 906.635423
2023.200000 908.774400
2023.250000 911.170898
2023.300000 913.797775
2023.350000 916.625548
2023.400000 919.622400
2023.450000 922.754173
2023.500000 925.984375
2023.550000 929.274173
2023.600000 932.582400
2023.650000 935.865548
2023.700000 939.077775
2023.750000 942.170898
2023.800000 945.094400
2023.850000 947.795423
2023.900000 950.218775
2023.950000 952.306923
2024.000000 954.000000
2024.050000 955.235798
2024.100000 955.949775
2024.150000 956.075048
2024.200000 955.542400
2024.250000 954.280273
2024.300000 952.214775
2024.350000 949.269673
2024.400000 945.366400
2024.450000 940.424048
2024.500000 934.359375
2024.550000 927.086798
2024.600000 918.518400
2024.650000 908.563923
2024.700000 897.130775
2024.750000 884.124023
2024.800000 869.446400
2024.850000 852.998298
2024.900000 834.677775
2024.950000 814.380548
2025.000000 792.000000
2025.050000 767.427173
2025.100000 740.550775
2025.150000 711.257173
2025.200000 679.430400
2025.250000 644.952148
2025.300000 607.701775
2025.350000 567.556298
2025.400000 524.390400
2025.450000 478.076423
2025.500000 428.484375
2025.550000 375.481923
2025.600000 318.934400
2025.650000 258.704798
2025.700000 194.653775
2025.750000 126.639648
2025.800000 54.518400
2025.850000 -21.856327
2025.900000 -102.633225
2025.950000 -187.963327
2026.000000 -278.000000
