2022.500000 795.750000
2022.512500 799.058281
2022.525000 802.333125
2022.537500 805.574531
2022.550000 808.782500
2022.562500 811.957031
2022.575000 815.098125
2022.587500 818.205781
2022.600000 821.280000
2022.612500 824.320781
2022.625000 827.328125
2022.637500 830.302031
2022.650000 833.242500
2022.662500 836.149531
2022.675000 839.023125
2022.687500 841.863281
2022.700000 844.670000
2022.712500 847.443281
2022.725000 850.183125
2022.737500 852.889531
2022.750000 855.562500
2022.762500 858.202031
2022.775000 860.808125
2022.787500 863.380781
2022.800000 865.920000
2022.812500 868.425781
2022.825000 870.898125
2022.837500 873.337031
2022.850000 875.742500
2022.862500 878.114531
2022.875000 880.453125
2022.887500 882.758281
2022.900000 885.030000
2022.912500 887.268281
2022.925000 889.473125
2022.937500 891.644531
2022.950000 893.782500
2022.962500 895.887031
2022.975000 897.958125
2022.987500 899.995781
2023.000000 902.000000
2023.012500 903.970781
2023.025000 905.908125
2023.037500 907.812031
2023.050000 909.682500
2023.062500 911.519531
2023.075000 913.323125
2023.087500 915.093281
2023.100000 916.830000
2023.112500 918.533281
2023.125000 920.203125
2023.137500 921.839531
2023.150000 923.442500
2023.162500 925.012031
2023.175000 926.548125
2023.187500 928.050781
2023.200000 929.520000
2023.212500 930.955781
2023.225000 932.358125
2023.237500 933.727031
2023.250000 935.062500
2023.262500 936.364531
2023.275000 937.633125
2023.287500 938.868281
2023.300000 940.070000
2023.312500 941.238281
2023.325000 942.373125
2023.337500 943.474531
2023.350000 944.542500
2023.362500 945.577031
2023.375000 946.578125
2023.387500 947.545781
2023.400000 948.480000
2023.412500 949.380781
2023.425000 950.248125
2023.437500 951.082031
2023.450000 951.882500
2023.462500 952.649531
2023.475000 953.383125
2023.487500 954.083281
2023.500000 954.750000
2023.512500 955.383281
2023.525000 955.983125
2023.537500 956.549531
2023.550000 957.082500
2023.562500 957.582031
2023.575000 958.048125
2023.587500 958.480781
2023.600000 958.880000
2023.612500 959.245781
2023.625000 959.578125
2023.637500 959.877031
2023.650000 960.142500
2023.662500 960.374531
2023.675000 960.573125
2023.687500 960.738281
2023.700000 960.870000
2023.712500 960.968281
2023.725000 961.033125
2023.737500 961.064531
2023.750000 961.062500
2023.762500 961.027031
2023.775000 960.958125
2023.787500 960.855781
2023.800000 960.720000
2023.812500 960.550781
2023.825000 960.348125
2023.837500 960.112031
2023.850000 959.842500
2023.862500 959.539531
2023.875000 959.203125
2023.887500 958.833281
2023.900000 958.430000
2023.912500 957.993281
2023.925000 957.523125
2023.937500 957.019531
2023.950000 956.482500
2023.962500 955.912031
2023.975000 955.308125
2023.987500 954.670781
2024.000000 954.000000
2024.012500 953.295781
2024.025000 952.558125
2024.037500 951.787031
2024.050000 950.982500
2024.062500 950.144531
2024.075000 949.273125
2024.087500 948.368281
2024.100000 947.430000
2024.112500 946.458281
2024.125000 945.453125
2024.137500 944.414531
2024.150000 943.342500
2024.162500 942.237031
2024.175000 941.098125
2024.187500 939.925781
2024.200000 938.720000
2024.212500 937.480781
2024.225000 936.208125
2024.237500 934.902031
2024.250000 933.562500
2024.262500 932.189531
2024.275000 930.783125
2024.287500 929.343281
2024.300000 927.870000
2024.312500 926.363281
2024.325000 924.823125
2024.337500 923.249531
2024.350000 921.642500
2024.362500 920.002031
2024.375000 918.328125
2024.387500 916.620781
2024.400000 914.880000
2024.412500 913.105781
2024.425000 911.298125
2024.437500 909.457031
2024.450000 907.582500
2024.462500 905.674531
2024.475000 903.733125
2024.487500 901.758281
2024.500000 899.750000
2024.512500 897.708281
2024.525000 895.633125
2024.537500 893.524531
2024.550000 891.382500
2024.562500 889.207031
2024.575000 886.998125
2024.587500 884.755781
2024.600000 882.480000
2024.612500 880.170781
2024.625000 877.828125
2024.637500 875.452031
2024.650000 873.042500
2024.662500 870.599531
2024.675000 868.123125
2024.687500 865.613281
2024.700000 863.070000
2024.712500 860.493281
2024.725000 857.883125
2024.737500 855.239531
2024.750000 852.562500
2024.762500 849.852031
2024.775000 847.108125
2024.787500 844.330781
2024.800000 841.520000
2024.812500 838.675781
2024.825000 835.798125
2024.837500 832.887031
2024.850000 829.942500
2024.862500 826.964531
2024.875000 823.953125
2024.887500 820.908281
2024.900000 817.830000
2024.912500 814.718281
2024.925000 811.573125
2024.937500 808.394531
2024.950000 805.182500
2024.962500 801.937031
2024.975000 798.658125
2024.987500 795.345781
2025.000000 792.000000
2025.012500 788.620781
2025.025000 785.208125
2025.037500 781.762031
2025.050000 778.282500
2025.062500 774.769531
2025.075000 771.223125
2025.087500 767.643281
2025.100000 764.030000
2025.112500 760.383281
2025.125000 756.703125
2025.137500 752.989531
2025.150000 749.242500
2025.162500 745.462031
2025.175000 741.648125
2025.187500 737.800781
2025.200000 733.920000
2025.212500 730.005781
2025.225000 726.058125
2025.237500 722.077031
2025.250000 718.062500
2025.262500 714.014531
2025.275000 709.933125
2025.287500 705.818281
2025.300000 701.670000
2025.312500 697.488281
2025.325000 693.273125
2025.337500 689.024531
2025.350000 684.742500
2025.362500 680.427031
2025.375000 676.078125
2025.387500 671.695781
2025.400000 667.280000
2025.412500 662.830781
2025.425000 658.348125
2025.437500 653.832031
2025.450000 649.282500
2025.462500 644.699531
2025.475000 640.083125
2025.487500 635.433281
2025.500000 630.750000
2025.512500 626.033281
2025.525000 621.283125
2025.537500 616.499531
2025.550000 611.682500
2025.562500 606.832031
2025.575000 601.948125
2025.587500 597.030781
2025.600000 592.080000
2025.612500 587.095781
2025.625000 582.078125
2025.637500 577.027031
2025.650000 571.942500
2025.662500 566.824531
2025.675000 561.673125
2025.687500 556.488281
2025.700000 551.270000
2025.712500 546.018281
2025.725000 540.733125
2025.737500 535.414531
2025.750000 530.062500
2025.762500 524.677031
2025.775000 519.258125
2025.787500 513.805781
2025.800000 508.320000
2025.812500 502.800781
2025.825000 497.248125
2025.837500 491.662031
2025.850000 486.042500
2025.862500 480.389531
2025.875000 474.703125
2025.887500 468.983281
2025.900000 463.230000
2025.912500 457.443281
2025.925000 451.623125
2025.937500 445.769531
2025.950000 439.882500
2025.962500 433.962031
2025.975000 428.008125
2025.987500 422.020781
2026.000000 416.000000
2026.012500 409.945781
2026.025000 403.858125
2026.037500 397.737031
2026.050000 391.582500
2026.062500 385.394531
2026.075000 379.173125
2026.087500 372.918281
2026.100000 366.630000
2026.112500 360.308281
2026.125000 353.953125
2026.137500 347.564531
2026.150000 341.142500
2026.162500 334.687031
2026.175000 328.198125
2026.187500 321.675781
2026.200000 315.120000
2026.212500 308.530781
2026.225000 301.908125
2026.237500 295.252031
2026.250000 288.562500
2026.262500 281.839531
2026.275000 275.083125
2026.287500 268.293281
2026.300000 261.470000
2026.312500 254.613281
2026.325000 247.723125
2026.337500 240.799531
2026.350000 233.842500
2026.362500 226.852031
2026.375000 219.828125
2026.387500 212.770781
2026.400000 205.680000
2026.412500 198.555781
2026.425000 191.398125
2026.437500 184.207031
2026.450000 176.982500
2026.462500 169.724531
2026.475000 162.433125
