2015.500000 -3123.346085
2015.534375 -2486.850956
2015.568750 -1909.227916
2015.603125 -1386.369367
2015.637500 -914.389046
2015.671875 -489.612862
2015.706250 -108.570016
2015.740625 232.015605
2015.775000 535.233755
2015.809375 803.995894
2015.843750 1041.042994
2015.878125 1248.953087
2015.912500 1430.148571
2015.946875 1586.903264
2015.981250 1721.349233
2016.015625 1835.483383
2016.050000 1931.173824
2016.084375 2010.166017
2016.118750 2074.088704
2016.153125 2124.459634
2016.187500 2162.691075
2016.221875 2190.095135
2016.256250 2207.888884
2016.290625 2217.199291
2016.325000 2219.067970
2016.359375 2214.455753
2016.393750 2204.247085
2016.428125 2189.254244
2016.462500 2170.221409
2016.496875 2147.828547
2016.531250 2122.695160
2016.565625 2095.383871
2016.600000 2066.403865
2016.634375 2036.214180
2016.668750 2005.226867
2016.703125 1973.810007
2016.737500 1942.290596
2016.771875 1910.957306
2016.806250 1880.063121
2016.840625 1849.827845
2016.875000 1820.440505
2016.909375 1792.061629
2016.943750 1764.825424
2016.978125 1738.841839
2017.012500 1714.198533
2017.046875 1690.962736
2017.081250 1669.183020
2017.115625 1648.890974
2017.150000 1630.102786
2017.184375 1612.820745
2017.218750 1597.034657
2017.253125 1582.723171
2017.287500 1569.855044
2017.321875 1558.390313
2017.356250 1548.281412
2017.390625 1539.474200
2017.425000 1531.908943
2017.459375 1525.521211
2017.493750 1520.242732
2017.528125 1516.002172
2017.562500 1512.725864
2017.596875 1510.338484
2017.631250 1508.763674
2017.665625 1507.924608
2017.700000 1507.744522
2017.734375 1508.147189
2017.768750 1509.057353
2017.803125 1510.401123
2017.837500 1512.106326
2017.871875 1514.102824
2017.906250 1516.322789
2017.940625 1518.700954
2017.975000 1521.174825
2018.009375 1523.684862
2018.043750 1526.174637
2018.078125 1528.590956
2018.112500 1530.883968
2018.146875 1533.007234
2018.181250 1534.917791
2018.215625 1536.576178
2018.250000 1537.946455
2018.284375 1538.996200
2018.318750 1539.696482
2018.353125 1540.021833
2018.387500 1539.950188
2018.421875 1539.462827
2018.456250 1538.544294
2018.490625 1537.182313
2018.525000 1535.367686
2018.559375 1533.094189
